alpha	beta	x	y
-49836.73965465513	-106775.4947063101	9.99999999999999e-16	-49836.73965465519
-98164.55917527134	-58216.4837209767	0.9999999999999991	-58216.483720976736
-98164.55917527134	-58216.4837209767	0.9999999999999991	-58216.483720976736
-97581.81456420745	-58231.758795106005	0.9994997498749365	-58251.44366542575
-97004.11717266482	-58240.58239057393	0.998999499749874	-58279.36531681918
-96435.6211714926	-58247.32058195865	0.9984992496248114	-58304.631688396206
-95877.03283916888	-58252.88850451437	0.9979989994997489	-58328.17443614953
-95328.57316148694	-58257.712519638444	0.9974987493746864	-58350.43603299978
-94790.28505530572	-58262.03752626777	0.9969984992496238	-58371.677088636105
-94262.12642035172	-58266.02040852731	0.9964982491245613	-58392.0698042666
-93744.00887214452	-58269.768624546174	0.9959979989994988	-58411.736569509085
-93235.81698629848	-58273.359129062956	0.9954977488744362	-58430.76889430317
-92737.41811172086	-58276.84876666366	0.9949974987493737	-58449.2378079096
-92248.66864269634	-58280.28045799529	0.9944972486243112	-58467.200052808585
-91769.41819320008	-58283.68711264011	0.9939969984992487	-58484.702006570464
-91299.51183891438	-58287.094228575756	0.9934967483741861	-58501.78228707224
-90838.79199399603	-58290.52168320718	0.9929964982491236	-58518.47355131679
-90387.09955950653	-58293.985009187534	0.9924962481240611	-58534.80377769921
-89944.27494336906	-58297.496325464344	0.9919959979989985	-58550.7972048473
-89510.15860548327	-58301.06503451145	0.991495747873936	-58566.47503486492
-89084.59173843158	-58304.698351263905	0.9909954977488735	-58581.85597055809
-88667.41624264822	-58308.40171748108	0.9904952476238109	-58596.95663292792
-88258.4754822576	-58312.17912053886	0.9899949974987484	-58611.79189054108
-87857.61423241402	-58316.03335275071	0.9894947473736859	-58626.37512287226
-87464.6787730451	-58319.96621918079	0.9889944972486233	-58640.718433380425
-87079.51750556461	-58323.9787004496	0.9884942471235608	-58654.83282377011
-86701.98038745174	-58328.07109779766	0.9879939969984983	-58668.72833789359
-86331.91935856176	-58332.24314342304	0.9874937468734357	-58682.41418163141
-85969.18845513766	-58336.4940945113	0.9869934967483732	-58695.89882356399
-85613.64381499705	-58340.822812973565	0.9864932466233107	-58709.19008013449
-85265.14354294019	-58345.22783458555	0.9859929964982481	-58722.29518817934
-84923.54794382727	-58349.70742280835	0.9854927463731856	-58735.22086708529
-84588.71933182908	-58354.25961980736	0.9849924962481231	-58747.97337236399
-84260.522301564	-58358.882283669474	0.9844922461230605	-58760.55854207607
-83938.82350130785	-58363.573126914125	0.983991995997998	-58772.98183725962
-83623.4917096064	-58368.32974557807	0.9834917458729355	-58785.24837730042
-83314.39791040127	-58373.149643816134	0.9829914957478729	-58797.3629710117
-83011.41505889987	-58378.03026013402	0.9824912456228104	-58809.33014405441
-82714.41842939511	-58382.96898055096	0.9819909954977479	-58821.154163221516
-82423.28506475511	-58387.963164928966	0.9814907453726854	-58832.83905802232
-82137.89449534338	-58393.010148087844	0.9809904952476228	-58844.38863993165
-81858.12797912331	-58398.10726608064	0.9804902451225603	-58855.80651961176
-81583.86897060828	-58403.251857981995	0.9799899949974978	-58867.09612236673
-81315.00281417085	-58408.44128090816	0.9794897448724352	-58878.26070205064
-81051.41703568528	-58413.67291179548	0.9789894947473727	-58889.3033536181
-80793.00107680478	-58418.944159320425	0.9784892446223102	-58900.22702447894
-80539.64619481629	-58424.25247186468	0.9779889944972476	-58911.0345247961
-80291.24579300077	-58429.59533493966	0.9774887443721851	-58921.72853684701
-80047.69501411248	-58434.97028409213	0.9769884942471226	-58932.31162355235
-79808.89091820353	-58440.37490426951	0.97648824412206	-58942.78623626298
-79574.7324643418	-58445.80683278191	0.9759879939969975	-58953.15472188392
-79345.12051645337	-58451.26376111433	0.975487743871935	-58963.4193294043
-79119.95743322217	-58456.74344685033	0.9749874937468724	-58973.58221589417
-78899.14790713004	-58462.24369369972	0.9744872436218099	-58983.645452021374
-78682.59792252979	-58467.76237867101	0.9739869934967474	-58993.61102713559
-78470.21532010747	-58473.29743838774	0.9734867433716851	-59003.48085396111
-78261.90979790511	-58478.84686890026	0.9729864932466223	-59013.25677293543
-78057.5925836387	-58484.40873446304	0.9724862431215598	-59022.94055622627
-77857.17664328065	-58489.98116159429	0.9719859929964975	-59032.533911456456
-77660.57659066682	-58495.56234097419	0.9714857428714347	-59042.03848516254
-77467.7085858348	-58501.15052971523	0.9709854927463722	-59051.45586601087
-77278.49054673272	-58506.74404419478	0.9704852426213098	-59060.78758779146
-77092.84172456645	-58512.34127169271	0.9699849924962471	-59070.0351322092
-76910.68305678511	-58517.94065871103	0.9694847423711846	-59079.19993148869
-76731.93705908018	-58523.540712742826	0.9689844922461222	-59088.283370808334
-76556.52757135437	-58529.14000897143	0.9684842421210595	-59097.28679057732
-76384.38017303852	-58534.73717548988	0.967983991995997	-59106.21148856799
-76215.42160325836	-58540.33091049448	0.9674837418709346	-59115.05872191503
-76049.58023216967	-58545.91996531327	0.9669834917458722	-59123.82970899138
-75886.78577164345	-58551.50315217905	0.9664832416208095	-59132.52563117062
-75726.96934108244	-58557.079340310745	0.965982991495747	-59141.147634484085
-75570.06329260659	-58562.64746027965	0.9654827413706846	-59149.696831180394
-75416.0015958967	-58568.20648853045	0.9649824912456219	-59158.17430119462
-75264.71928724146	-58573.75546503082	0.9644822411205594	-59166.58109353357
-75116.15282131032	-58579.29347888102	0.963981990995497	-59174.91822758284
-74970.23987276437	-58584.81967355994	0.9634817408704343	-59183.18669434131
-74826.91950115756	-58590.333238770385	0.9629814907453718	-59191.387457588135
-74686.13184501538	-58595.83342003202	0.9624812406203094	-59199.52145498638
-74547.81843547401	-58601.31950471175	0.9619809904952467	-59207.58959912794
-74411.92174891247	-58606.79083746214	0.9614807403701842	-59215.592778523525
-74278.3856487108	-58612.246800949506	0.9609804902451218	-59223.531858541006
-74147.15518661564	-58617.686821440955	0.9604802401200591	-59231.407682295794
