alpha	beta	x	y
-72390.40643563205	-160113.92546195572	9.99999999999999e-16	-72390.40643563213
-138821.07454665427	-90959.7457325295	0.9999999999999991	-90959.74573252954
-138821.07454665427	-90959.7457325295	0.9999999999999991	-90959.74573252954
-138547.77902805145	-90986.784110267	0.9994997498749365	-91010.57650392277
-138267.30168001587	-91004.69554903072	0.998999499749874	-91051.98179828638
-137985.4934467972	-91019.34270312867	0.9984992496248114	-91089.82717147839
-137703.5865806246	-91031.96948053659	0.9979989994997489	-91125.35940970138
-137422.15876302935	-91043.16516446696	0.9974987493746864	-91159.17065120678
-137141.5443744965	-91053.27568319307	0.9969984992496238	-91191.60965625357
-136861.95955978794	-91062.52867548559	0.9964982491245613	-91222.90687267929
-136583.55387971335	-91071.0851426655	0.9959979989994988	-91253.22608808645
-136306.43564651057	-91079.06478405153	0.9954977488744362	-91282.68976542333
-136030.68583987752	-91086.55991326118	0.9949974987493737	-91311.39295941738
-135756.36639568946	-91093.6437470462	0.9944972486243112	-91339.41160554302
-135483.52545410092	-91100.37565359416	0.9939969984992487	-91366.80776845467
-135212.20084565677	-91106.80463882162	0.9934967483741861	-91393.63312841089
-134942.42249825335	-91112.97175350865	0.9929964982491236	-91419.93138853942
-134674.21415284235	-91118.91180915815	0.9924962481240611	-91445.73999082665
-134407.59461950202	-91124.65463426741	0.9919959979989985	-91471.09137251845
-134142.57871824197	-91130.22601531283	0.991495747873936	-91496.01390723373
-133879.17799769685	-91135.64841556243	0.9909954977488735	-91520.53262390585
-133617.4012934529	-91140.94153365736	0.9904952476238109	-91544.66976549137
-133357.25516858022	-91146.12274426341	0.9899949974987484	-91568.44522974937
-133098.74426574665	-91151.20745036134	0.9894947473736859	-91591.87692165858
-132841.87159202195	-91156.20936826986	0.9889944972486233	-91614.98103856633
-132586.6387518444	-91161.1407607239	0.9884942471235608	-91637.77230339315
-132333.04613925988	-91166.01262932639	0.9879939969984983	-91660.26415720957
-132081.0930980987	-91170.83487485275	0.9874937468734357	-91682.46891966577
-131830.77805632292	-91175.61643185117	0.9869934967483732	-91704.39792371528
-131582.09863978016	-91180.36538248684	0.9864932466233107	-91726.06162958388
-131335.0517689524	-91185.08905348254	0.9859929964982481	-91747.46972183335
-131089.63374180783	-91189.79409917825	0.9854927463731856	-91768.63119254311
-130845.84030522709	-91194.4865731043	0.9849924962481231	-91789.55441300613
-130603.66671688537	-91199.17198998609	0.9844922461230605	-91810.247195856
-130363.10779897799	-91203.85537972725	0.983991995997998	-91830.71684917001
-130124.15798535204	-91208.54133462193	0.9834917458729355	-91850.9702238036
-129886.81136271078	-91213.2340508283	0.9829914957478729	-91871.01375498241
-129651.0617071143	-91217.93736494263	0.9824912456228104	-91890.85349899769
-129416.90251618033	-91222.65478637842	0.9819909954977479	-91910.49516570456
-129184.32703758196	-91227.38952613475	0.9814907453726854	-91929.9441474072
-128953.32829465906	-91232.14452243567	0.9809904952476228	-91949.20554461905
-128723.89910910542	-91236.92246366105	0.9804902451225603	-91968.28418910997
-128496.03212135722	-91241.72580891123	0.9799899949974978	-91987.18466458803
-128269.71980898792	-91246.55680650173	0.9794897448724352	-92005.91132531213
-128044.95450312411	-91251.41751064455	0.9789894947473727	-92024.46831288778
