alpha	beta	x	y
-34080.554540279736	-91736.9943985524	0.26666666666666733	-49455.605169152484
-93578.28423726276	-46752.727049899266	0.8666666666666661	-52996.13467488109
-93578.28423726276	-46752.727049899266	0.8666666666666661	-52996.13467488109
-93189.00626961951	-46823.51387822693	0.8663665165916286	-53019.49613643306
-92801.83647584973	-46889.61414714216	0.8660663665165911	-53038.80490492406
-92419.2067175575	-46953.556901715005	0.8657662164415536	-53056.583098438925
-92041.56467847744	-47015.885021927155	0.8654660663665159	-53073.366820644005
-91669.07699606527	-47076.859960011716	0.8651659162914785	-53089.41068459952
-91301.80709565154	-47136.6384256678	0.864865766216441	-53104.8646538077
-90939.7689285315	-47195.326166111925	0.8645656161414035	-53119.827818877864
-90582.94817068399	-47253.00033209445	0.864265466066366	-53134.37060733407
-90231.31420326419	-47309.72020025737	0.8639653159913284	-53148.545677604896
-89884.82560384873	-47365.53323205414	0.8636651659162909	-53162.39390291947
-89543.43394332062	-47420.47859931419	0.8633650158412534	-53175.9479354621
-89207.08562031639	-47474.58950577926	0.863064865766216	-53189.23446313427
-88875.72372817562	-47527.89462633001	0.8627647156911784	-53202.27570867436
-88549.28878572118	-47580.4191884799	0.8624645656161408	-53215.09046475216
-88227.71975048192	-47632.18566468663	0.8621644155411033	-53227.69483182328
-87910.95458981025	-47683.21430556106	0.8618642654660658	-53240.102758366156
-87598.93009293365	-47733.52363761055	0.8615641153910284	-53252.32644554941
-87291.58299283349	-47783.13064050341	0.8612639653159908	-53264.3766563678
-86988.84938173003	-47832.05111789711	0.8609638152409532	-53276.262955880105
-86690.66582114891	-47880.29973700539	0.8606636651659157	-53287.993900739
-86396.96837167011	-47927.8903593974	0.8603635150908783	-53299.57719072595
-86107.69357528735	-47974.83602319111	0.8600633650158407	-53311.019791361745
-85822.77847972602	-48021.14905344039	0.8597632149408032	-53322.32803418182
-85542.1599733351	-48066.84126510901	0.8594630648657656	-53333.50769954174
-85265.7757652883	-48111.92388207061	0.859162914790728	-53344.56408560001
-84993.56409881655	-48156.4076492155	0.8588627647156907	-53355.502066247755
-84725.46315041634	-48200.30298673066	0.858562614640653	-53366.32614011374
-84461.41235563469	-48243.61981933129	0.8582624645656155	-53377.040472300774
-84201.35127317598	-48286.367802929795	0.857962314490578	-53387.64893015271
-83945.2200367853	-48328.5562849	0.8576621644155407	-53398.155114082816
-83692.95960180882	-48370.19429266874	0.8573620143405031	-53408.56238428764
-83444.5113729825	-48411.290620936976	0.8570618642654655	-53418.87388401077
-83199.81749891007	-48451.85380500817	0.856761714190428	-53429.09255989592
-82958.82073202738	-48491.89216338107	0.8564615641153904	-53439.22117987112
-82721.46429883302	-48531.413836542364	0.856161414040353	-53449.26234892723
-82487.6923367022	-48570.42672858521	0.8558612639653155	-53459.21852309187
-82257.44945990511	-48608.93859297999	0.8555611138902779	-53469.09202184953
-82030.68112107899	-48646.956983251235	0.8552609638152403	-53478.88503921832
-81807.33304455137	-48684.48935887968	0.8549608137402029	-53488.599653659956
-81587.35207868673	-48721.54295011916	0.8546606636651652	-53498.23783697253
-81370.68540459519	-48758.124899875584	0.8543605135901279	-53507.80146229383
-81157.28099130718	-48794.24219364552	0.8540603635150903	-53517.2923113233
-80947.0874453747	-48829.901691269246	0.8537602134400529	-53526.7120808558
-80740.05403030218	-48865.11012919548	0.8534600633650153	-53536.062388707345
-80536.13058817835	-48899.87413891107	0.8531599132899778	-53545.34477910198
-80335.26756775496	-48934.20024664817	0.8528597632149403	-53554.560727579425
-80137.41633072586	-48968.09482441932	0.8525596131399027	-53563.71164547591
-79942.52839021344	-49001.56422495802	0.8522594630648652	-53572.79888402362
-79750.55650666513	-49034.61459539988	0.8519593129898277	-53581.82373810813
-79561.45352096896	-49067.25208202045	0.8516591629147902	-53590.787449719086
-79375.17321002172	-49099.482684445255	0.8513590128397526	-53599.69121112509
-79191.6698389933	-49131.31233553444	0.8510588627647152	-53608.53616779883
-79010.8984248536	-49162.7468573498	0.8507587126896776	-53617.32342111768
-78832.81438334392	-49193.79202464329	0.8504585626146401	-53626.0540308602
-78657.3737554061	-49224.453526880105	0.8501584125396026	-53634.72901751768
-78484.5334522165	-49254.736926216596	0.849858262464565	-53643.34936443745
-78314.25069907075	-49284.647756559316	0.8495581123895276	-53651.91601981326
-78146.4833471204	-49314.19146980595	0.84925796231449	-53660.42989853571
-77981.18998373832	-49343.37341698792	0.8489578122394525	-53668.891883915145
-77818.32956158239	-49372.19891483206	0.848657662164415	-53677.302829287735
-77657.8616950028	-49400.67319383847	0.8483575120893775	-53685.66355951446
-77499.74679922646	-49428.80137367134	0.84805736201434	-53693.97487238168
-77343.9452331036	-49456.58861703869	0.8477572119393024	-53702.23753991135
-77190.41868169457	-49484.03988244982	0.847457061864265	-53710.452309588254
-77039.12875440622	-49511.16017578448	0.8471569117892274	-53718.61990551014
-76890.03784738676	-49537.95439583258	0.8468567617141899	-53726.7410294673
-76743.10889877667	-49564.427378269924	0.8465566116391524	-53734.81636195683
-76598.30560685995	-49590.583856079014	0.8462564615641148	-53742.8465631359
-76455.59152568468	-49616.42862376162	0.8459563114890772	-53750.83227371937
-76314.93157433576	-49641.96626324064	0.8456561614140399	-53758.77411582522
-76176.29029600012	-49667.20146047759	0.8453560113390023	-53766.672693771514
-76039.63364371963	-49692.13867979057	0.8450558612639647	-53774.52859482859
-75904.92747999517	-49716.78243753103	0.8447557111889272	-53782.342389929596
-75772.1383012658	-49741.13716968653	0.8444555611138896	-53790.114634341735
-75641.23300742928	-49765.207273913664	0.8441554110388523	-53797.84586830148
-75512.17927599506	-49788.997040232585	0.8438552609638147	-53805.53661761595
-75384.94501890686	-49812.510750864414	0.8435551108887772	-53813.18739423235
-75259.49857411653	-49835.752644830645	0.8432549608137396	-53820.79869677809
-75135.80903157646	-49858.72685699219	0.8429548107387022	-53828.371011073155
-75013.84554715564	-49881.437545211214	0.8426546606636647	-53835.90481061639
-74893.57810218591	-49903.888748675185	0.8423545105886271	-53843.40055704756
-74774.97706462383	-49926.08446904957	0.8420543605135895	-53850.85870058668
-74658.01303690957	-49948.02869881975	0.8417542104385521	-53858.279680451786
-74542.65715271333	-49969.725365416205	0.8414540603635146	-53865.66392525649
-74428.88112455053	-49991.17832160933	0.841153910288477	-53873.01185338887
-74316.65701742694	-50012.391387613876	0.8408537602134395	-53880.32387337237
-74205.95722916567	-50033.368354542494	0.840553610138402	-53887.600384209785
-74096.75468491504	-50054.11294717083	0.8402534600633645	-53894.841775711604
-73989.02266554881	-50074.62885594714	0.839953309988327	-53902.04842880953
-73882.73487344217	-50094.919724090214	0.8396531599132895	-53909.22071585558
-73777.8655066981	-50114.989132885545	0.8393530098382519	-53916.35900090807
-73674.38907954305	-50134.840635465676	0.8390528597632144	-53923.463640005204
-73572.28051186004	-50154.47773929336	0.838752709688177	-53930.534981426434
-73471.51507198923	-50173.903916673	0.8384525596131394	-53937.573365942706
-73372.06846391808	-50193.12258751344	0.8381524095381018	-53944.579127056284
-73273.91684515608	-50212.13711526825	0.8378522594630643	-53951.552591230065
-73177.03661092583	-50230.95084814195	0.8375521093880268	-53958.49407810762
-73081.40459760308	-50249.56707934319	0.8372519593129893	-53965.403900724166
-72986.99797501872	-50267.98906741749	0.8369518092379518	-53972.28236570873
-72893.79447429802	-50286.21999133553	0.8366516591629143	-53979.129773478286
-72801.77180642726	-50304.263063334845	0.8363515090878768	-53985.94641842422
-72710.90841358899	-50322.12138189374	0.8360513590128393	-53992.732589091145
-72621.18279995165	-50339.798061938505	0.8357512089378017	-53999.48856834888
-72532.5740167872	-50357.296139411716	0.8354510588627642	-54006.21463355782
-72445.06129850358	-50374.61864218027	0.8351509087877268	-54012.91105672776
-72358.6244106385	-50391.768521035	0.8348507587126892	-54019.57810467071
-72273.2431926511	-50408.748739414645	0.8345506086376516	-54026.21603914806
-72188.8979742712	-50425.562190744895	0.8342504585626142	-54032.82511701223
-72105.56955550797	-50442.21170157381	0.8339503084875766	-54039.405590342816
-72023.23869258442	-50458.70013334134	0.8336501584125392	-54045.95770657812
-71941.8867353682	-50475.030255201884	0.8333500083375015	-54052.48170864165
-71861.49524194648	-50491.20482017747	0.833049858262464	-54058.97783506411
-71782.04607747984	-50507.22654504073	0.8327497081874266	-54065.44632010101
-71703.52151879191	-50523.09808878123	0.832449558112389	-54071.887393846235
-71625.90390359864	-50538.82212264345	0.8321494080373516	-54078.301282341556
-71549.17614103782	-50554.40122696686	0.831849257962314	-54084.68820768209
-71473.32125419223	-50569.837982787125	0.8315491078872764	-54091.04838811871
-71398.32249555991	-50585.13494830833	0.831248957812239	-54097.382038156364
-71324.16370377154	-50600.29458599002	0.8309488077372014	-54103.68936864918
-71250.82865327958	-50615.31939401093	0.830648657662164	-54109.970586892916
-71178.30159089867	-50630.21179693345	0.8303485075871264	-54116.22589671339
-71106.56698512637	-50644.974196146955	0.8300483575120888	-54122.45549855281
-71035.60955751108	-50659.60896308885	0.8297482074370515	-54128.65958955294
-70965.41431493738	-50674.11843219081	0.8294480573620138	-54134.838363635405
-70895.96650197387	-50688.50491020858	0.8291479072869762	-54140.992011579736
-70827.25165351042	-50702.77066496322	0.8288477572119388	-54147.12072109877
-70759.25550722129	-50716.91794294662	0.8285476071369012	-54153.22467691148
-70691.96408090518	-50730.94895296322	0.8282474570618639	-54159.304060813854
-70625.36376327462	-50744.86584676989	0.8279473069868263	-54165.35905174732
-70559.4408386126	-50758.67081736772	0.8276471569117887	-54171.389825865095
-70494.18227173541	-50772.36593553577	0.8273470068367512	-54177.39655659649
-70429.57491949735	-50785.953313341124	0.8270468567617136	-54183.37941470936
-70365.60606800762	-50799.434991903574	0.8267467066866763	-54189.3385683705
