alpha	beta	x	y
-24652.326492988235	-95727.68076907238	9.99999999999999e-16	-24652.326492988308
-80560.20834717868	-36981.885789179774	0.9999999999999991	-36981.88578917981
-80560.20834717868	-36981.885789179774	0.9999999999999991	-36981.88578917981
-80063.45229555579	-36994.56201141093	0.9994997498749365	-37016.10722916192
-79570.88902066801	-37001.89242804475	0.998999499749874	-37044.482719783286
-79085.9650235609	-37007.49934458561	0.9984992496248114	-37070.64861774069
-78609.26631169114	-37012.142002125205	0.9979989994997489	-37095.37786867766
-78140.97610009604	-37016.17413192051	0.9974987493746864	-37119.03756855931
-77681.13007555116	-37019.798914921215	0.9969984992496238	-37141.84393091114
-77229.69321440335	-37023.146511233695	0.9964982491245613	-37163.939821349886
-76786.59229295055	-37026.30607418249	0.9959979989994988	-37185.42677941021
-76351.73145280195	-37029.34145071768	0.9954977488744362	-37206.38072536442
-75925.00064690073	-37032.2998031185	0.9949974987493737	-37226.86058772975
-75506.28072037347	-37035.21674179032	0.9944972486243112	-37246.91344202268
-75095.44695824268	-37038.11957111087	0.9939969984992487	-37266.577764530404
-74692.37069812647	-37041.02944752098	0.9934967483741861	-37285.885593723055
-74296.92127171223	-37043.96286320091	0.9929964982491236	-37304.86402264025
-73908.96657079752	-37046.93270696381	0.9924962481240611	-37323.536262720474
-73528.37435092719	-37049.94903347389	0.9919959979989985	-37341.922422708165
-73155.01214391203	-37053.0196456394	0.991495747873936	-37360.04009209798
-72788.74806081332	-37056.150531956075	0.9909954977488735	-37377.90478684327
-72429.4511681048	-37059.346206548806	0.9904952476238109	-37395.53029572821
-72076.99132964289	-37062.6099806529	0.9899949974987484	-37412.92895362932
-71731.23979663043	-37065.9441720953	0.9894947473736859	-37430.1118599969
-71392.06912910569	-37069.35027889262	0.9889944972486233	-37447.08905563337
-71059.35335951623	-37072.82911821923	0.9884942471235608	-37463.86966726871
-70732.96807744203	-37076.38094076541	0.9879939969984983	-37480.462026948655
-70412.79044952797	-37080.00552582413	0.9874937468734357	-37496.873771493294
-70098.69936377952	-37083.70225882093	0.9869934967483732	-37513.111926019024
-69790.57548253419	-37087.47019684814	0.9864932466233107	-37529.1829745938
-69488.30100341789	-37091.30812775624	0.9859929964982481	-37545.09292041186
-69191.76006061028	-37095.214611994634	0.9854927463731856	-37560.84733736228
-68900.83838403912	-37099.18802743433	0.9849924962481231	-37576.45141447695
-68615.4236855666	-37103.22659788897	0.9844922461230605	-37591.90999444629
-68335.40531623187	-37107.32842734844	0.983991995997998	-37607.22760716051
-68060.67434391007	-37111.49152403923	0.9834917458729355	-37622.40849905463
-67791.12375543718	-37115.713818546275	0.9829914957478729	-37637.45665889363
-67526.64808226364	-37119.99318855573	0.9824912456228104	-37652.37584052163
-67267.14394668561	-37124.327465285256	0.9819909954977479	-37667.16958300935
-67012.5092662242	-37128.71446128645	0.9814907453726854	-37681.84122856146
-66762.64407547601	-37133.151967448604	0.9809904952476228	-37696.393938486675
-66517.44982140482	-37137.63777613743	0.9804902451225603	-37710.830707485846
-66276.82990986979	-37142.16967951811	0.9799899949974978	-37725.15437647365
-66040.68911850805	-37146.74548862718	0.9794897448724352	-37739.36764411751
-65808.93413709244	-37151.36302895511	0.9789894947473727	-37753.473077250164
-65581.47330927924	-37156.0201509001	0.9784892446223102	-37767.47312028997
-65358.2162942736	-37160.71474195263	0.9779889944972476	-37781.37010378463
-65139.07469595087	-37165.444716880986	0.9774887443721851	-37795.16625217773
-64923.961516143565	-37170.20803294211	0.9769884942471226	-37808.86369088474
-64712.79135691293	-37175.002688155204	0.97648824412206	-37822.46445275334
-64505.48039504276	-37179.82672398852	0.9759879939969975	-37835.97048397384
-64301.94627033296	-37184.67822979366	0.975487743871935	-37849.38364949675
-64102.108138615906	-37189.55534291801	0.9749874937468724	-37862.70573800803
-63905.88676026306	-37194.45624731642	0.9744872436218099	-37875.93846650618
-63713.20421093828	-37199.37918160602	0.9739869934967474	-37889.08348452014
-63523.984023033816	-37204.322435974595	0.9734867433716851	-37902.142378002696
-63338.15126059225	-37209.28435018765	0.9729864932466223	-37915.11667292997
-63155.63219509207	-37214.26332237636	0.9724862431215598	-37928.0078386342
-62976.354748571204	-37219.257796488426	0.9719859929964975	-37940.81729089397
-62800.24792265716	-37224.266277868795	0.9714857428714347	-37953.54639480376
-62627.24229159833	-37229.287318652176	0.9709854927463722	-37966.19646744203
-62457.269683069775	-37234.319526097424	0.9704852426213098	-37978.76878035526
-62290.263085677325	-37239.36156474702	0.9699849924962471	-37991.26456187352
-62126.15696876232	-37244.41214574276	0.9694847423711846	-38003.684999271645
-61964.886904420084	-37249.47003730633	0.9689844922461222	-38016.03124078862
-61806.389886677556	-37254.53405360293	0.9684842421210595	-38028.30439751677
-61650.603953424215	-37259.60306551797	0.967983991995997	-38040.50554517082
-61497.46850813762	-37264.67598900634	0.9674837418709346	-38052.6357257465
-61346.923972651835	-37269.751795142125	0.9669834917458722	-38064.69594907693
-61198.91212534816	-37274.82949741043	0.9664832416208095	-38076.687194294806
-61053.375725818325	-37279.908162945336	0.965982991495747	-38088.61041120717
-60910.25873320637	-37284.98690366103	0.9654827413706846	-38100.466521589326
-60769.50632966349	-37290.06487367055	0.9649824912456219	-38112.25642040369
-60631.06458452849	-37295.14127978203	0.9644822411205594	-38123.98097694913
-60494.880801886975	-37300.21536747215	0.963981990995497	-38135.64103594534
-60360.90325448182	-37305.28642892956	0.9634817408704343	-38147.23741855705
-60229.081361875804	-37310.35379481674	0.9629814907453718	-38158.77092336222
-60099.36545501411	-37315.41684151871	0.9624812406203094	-38170.242327267675
-59971.70702743421	-37320.474979865125	0.9619809904952467	-38181.65238637603
-59846.05838395641	-37325.52766712408	0.9614807403701842	-38193.00183680699
-59722.3729032523	-37330.57439516017	0.9609804902451218	-38204.291395475935
-59600.60500581715	-37335.61468981492	0.9604802401200591	-38215.52176083254
-59480.709820330856	-37340.64812292037	0.9599799899949966	-38226.69361356213
-59362.64368551094	-37345.67429007289	0.9594797398699342	-38237.80761725174
-59246.36366514456	-37350.69282894425	0.9589794897448717	-38248.86441902352
-59131.827791527554	-37355.70340758199	0.958479239619809	-38259.86465013703
-59018.99498586416	-37360.70572605025	0.9579789894947465	-38270.808926562706
-58907.82491969982	-37365.69952091511	0.9574787393696841	-38281.69784952778
-58798.27835208459	-37370.68454876537	0.9569784892446214	-38292.53200603675
-58690.316681485085	-37375.66060432859	0.9564782391195589	-38303.31196936743
-58583.90217849399	-37380.62750867697	0.9559779889944965	-38314.038299544365
-58478.997928896424	-37385.585110139	0.9554777388694338	-38324.71154379055
-58375.56789328281	-37390.533279877265	0.9549774887443713	-38335.332236959075
-58273.57668313559	-37395.47192076691	0.9544772386193089	-38345.90090194529
-58172.98971484003	-37400.40095875551	0.9539769884942462	-38356.41805008108
-58073.773239861504	-37405.32033973521	0.9534767383691837	-38366.88418151199
-57975.894273990794	-37410.23003127305	0.9529764882441213	-38377.299785557945
-57879.32027944992	-37415.130036884846	0.9524762381190588	-38387.66534105879
-57784.01978172865	-37420.020364186916	0.9519759879939961	-38397.9813167052
-57689.96185237524	-37424.901048822314	0.9514757378689337	-38408.24817135591
-57597.11622689523	-37429.772147339914	0.9509754877438712	-38418.46635434164
-57505.453333348516	-37434.633734319184	0.9504752376188085	-38428.636305756874
-57414.94434460619	-37439.485898136845	0.949974987493746	-38438.75845673963
-57325.560989237216	-37444.32874938763	0.9494747373686835	-38448.83322974022
-57237.27563960814	-37449.16241501298	0.948974487243621	-38458.86103877923
-57150.06146573117	-37453.98702854998	0.9484742371185584	-38468.8422896954
-57063.8920032179	-37458.8027520068	0.9479739869934959	-38478.77738038398
-56978.74149421792	-37463.60975631345	0.9474737368684334	-38488.66670102581
-56894.58483987134	-37468.40822237438	0.9469734867433709	-38498.510634307706
-56811.39752352508	-37473.19834391977	0.9464732366183083	-38508.30955563453
-56729.15546856255	-37477.98033433557	0.9459729864932458	-38518.06383333334
-56647.83534224989	-37482.75440823587	0.9454727363681833	-38527.77382884996
-56567.41418054058	-37487.52080154596	0.9449724862431207	-38537.43989693838
-56487.869750224105	-37492.279749483896	0.9444722361180583	-38547.06238584317
-56409.18013460799	-37497.03150939974	0.9439719859929956	-38556.641637475455
-56331.32415647595	-37501.77633483328	0.9434717358679332	-38566.17798758248
-56254.28096598079	-37506.514498639146	0.9429714857428707	-38575.67176591127
-56178.03034362368	-37511.246273842764	0.942471235617808	-38585.123296366444
-56102.552487666864	-37515.9719452251	0.9419709854927456	-38594.53289716271
-56027.828097135556	-37520.69180324006	0.9414707353676831	-38603.90088097182
-55953.838391159225	-37525.40614163626	0.9409704852426204	-38613.22755506485
-55880.564934266535	-37530.11526728697	0.940470235117558	-38622.51322144935
-55807.989822876625	-37534.819487536945	0.9399699849924955	-38631.75817700207
-55736.09569390987	-37539.51910836937	0.939469734867433	-38640.9627135972
-55664.86541173194	-37544.21445344224	0.9389694847423704	-38650.12711823032
-55594.28242959361	-37548.90583995931	0.9384692346173079	-38659.251673138424
-55524.33059157827	-37553.593590304066	0.9379689844922454	-38668.33665591588
-55454.99406488871	-37558.27803564719	0.9374687343671828	-38677.38233962679
-55386.25745679622	-37562.95950735607	0.9369684842421203	-38686.38899291359
-55318.10587190106	-37567.638332047696	0.9364682341170578	-38695.35688010242
-55250.52477556356	-37572.31483969882	0.9359679839919952	-38704.28626130498
-55183.49982246879	-37576.98937462222	0.9354677338669327	-38713.17739251729
-55117.01718445076	-37581.66227229875	0.9349674837418702	-38722.03052571535
-55051.06347634956	-37586.333863268286	0.9344672336168075	-38730.845908947966
-54985.625524012685	-37591.00448842906	0.9339669834917451	-38739.62378642659
-54920.69052286298	-37595.674487291326	0.9334667333666826	-38748.36439861252
-54856.246106567785	-37600.34419213961	0.9329664832416199	-38757.06798230139
-54792.28010962204	-37605.013944120765	0.9324662331165575	-38765.73477070541
-54728.78084177329	-37609.684072780845	0.931965982991495	-38774.36499353272
-54665.73672890525	-37614.35492126347	0.9314657328664323	-38782.95887706485
-54603.13669875466	-37619.026817512546	0.9309654827413699	-38791.516644231626
-54540.96992740798	-37623.700091905186	0.9304652326163074	-38800.038514684034
-54479.22581898358	-37628.375078196514	0.9299649824912449	-38808.524704864954
-54417.89416745118	-37633.05210070886	0.9294647323661823	-38816.975428077894
-54356.965028320155	-37637.731483140255	0.9289644822411198	-38825.39089455375
-54296.42871510418	-37642.41354820038	0.9284642321160573	-38833.771311515666
-54236.27576744878	-37647.09861945466	0.9279639819909947	-38842.11688324214
-54176.49708705272	-37651.78701015257	0.9274637318659322	-38850.42781112833
-54117.08378821751	-37656.47903406252	0.9269634817408697	-38858.704293745686
-54058.0272839494	-37661.17499812764	0.9264632316158071	-38866.946526899934
-53999.31917636185	-37665.87521046447	0.9259629814907446	-38875.1547036875
-53940.95131528262	-37670.579975194116	0.9254627313656821	-38883.3290145504
-53882.91585181817	-37675.2895874739	0.9249624812406195	-38891.46964732966
-53825.205098689454	-37680.00434412617	0.924462231115557	-38899.57678731731
