alpha	beta	x	y
-29472.810808660564	-84829.65608464956	9.99999999999999e-16	-29472.81080866062
-74734.74052515485	-42216.56526338416	0.9999999999999991	-42216.56526338419
-74734.74052515485	-42216.56526338416	0.9999999999999991	-42216.56526338419
-74247.09260235046	-42229.12768864781	0.9994997498749365	-42245.14467960017
-73763.60613352514	-42236.38944781947	0.998999499749874	-42267.9324359993
-73287.69688278958	-42241.9406558564	0.9984992496248114	-42288.532586161986
-72819.94569525472	-42246.53380009851	0.9979989994997489	-42307.711212595095
-72360.53408043849	-42250.519461004165	0.9974987493746864	-42325.832153899224
-71909.49743943888	-42254.099006100194	0.9969984992496238	-42343.10970675056
-71466.8010735545	-42257.40143080612	0.9964982491245613	-42359.68547157616
-71032.3723717314	-42260.51508824782	0.9959979989994988	-42375.6600898826
-70606.11635233872	-42263.50324978617	0.9954977488744362	-42391.10881152855
-70187.9238389206	-42266.412650943596	0.9949974987493737	-42406.09004558083
-69777.67686298056	-42269.27857690178	0.9944972486243112	-42420.650453413495
-69375.25169973	-42272.12808181786	0.9939969984992487	-42434.82817357123
-68980.5208727608	-42274.98212570339	0.9934967483741861	-42448.65496397843
-68593.354895047	-42277.857045804274	0.9929964982491236	-42462.15768106663
-68213.62277990145	-42280.76560850406	0.9924962481240611	-42475.35933415239
-67841.19347576928	-42283.717770740455	0.9919959979989985	-42488.27985742405
-67475.9356049328	-42286.72125854333	0.991495747873936	-42500.93668820249
-67117.71860673315	-42289.7819976019	0.9909954977488735	-42513.34520868965
-66766.41247489063	-42292.90445576488	0.9904952476238109	-42525.51908926335
-66421.88839750599	-42296.09190505934	0.9899949974987484	-42537.470559310954
-66084.01874244986	-42299.34663464323	0.9894947473736859	-42549.21062376979
-65752.67714705743	-42302.67012149525	0.9889944972486233	-42560.74923833487
-65427.73875704484	-42306.06316732532	0.9884942471235608	-42572.09545274983
-65109.08027137653	-42309.52601226667	0.9879939969984983	-42583.25752913445
-64796.57996559942	-42313.05842904688	0.9874937468734357	-42594.243040559566
-64490.11777405972	-42316.659800595364	0.9869934967483732	-42605.058953827036
-64189.57535133978	-42320.32918499427	0.9864932466233107	-42615.7116994972
-63894.83607757067	-42324.06537070244	0.9859929964982481	-42626.20723152903
-63605.78491965819	-42327.866925397204	0.9854927463731856	-42636.551078390505
-63322.30879075818	-42331.73223063148	0.9849924962481231	-42646.74838711164
-63044.2962733505	-42335.65951955324	0.9844922461230605	-42656.80396145807
-62771.637768456305	-42339.6469036415	0.983991995997998	-42666.722295174324
-62504.22522921541	-42343.692401816355	0.9834917458729355	-42676.507601068086
-62241.952628850675	-42347.79395415518	0.9829914957478729	-42686.16383656623
-61984.71548767021	-42351.949447927276	0.9824912456228104	-42695.694726261965
-61732.411212443694	-42356.15672762948	0.9819909954977479	-42705.103781883285
-61484.93869947635	-42360.41361563789	0.9814907453726854	-42714.394320041116
-61242.198874671885	-42364.7179140233	0.9809904952476228	-42723.56947805766
-61004.09398341592	-42369.06742789465	0.9804902451225603	-42732.632228127455
-60770.52833871864	-42373.45995973026	0.9799899949974978	-42741.58539002519
-60541.407605081666	-42377.89333076265	0.9794897448724352	-42750.4316425421
-60316.6391843453	-42382.365379834286	0.9789894947473727	-42759.17353380602
-60096.13218878746	-42386.873969134685	0.9784892446223102	-42767.81349061798
-59879.79728962811	-42391.41699195371	0.9779889944972476	-42776.35382692004
-59667.546633046164	-42395.99237858093	0.9774887443721851	-42784.79675149287
-59459.2941081287	-42400.598093491375	0.9769884942471226	-42793.14437496879
-59254.95505486026	-42405.23214455679	0.97648824412206	-42801.39871623478
-59054.44639109671	-42409.89258231659	0.9759879939969975	-42809.56170829032
-58857.686403276035	-42414.57750680498	0.975487743871935	-42817.63520361694
-58664.59508106479	-42419.28506063923	0.9749874937468724	-42825.620979109124
-58475.09378377568	-42424.013438145994	0.9744872436218099	-42833.5207406108
-58289.10531703047	-42428.76088422135	0.9739869934967474	-42841.33612709584
-58106.553878458064	-42433.5256961874	0.9734867433716851	-42849.06871452675
-57927.36514394507	-42438.30622162054	0.9729864932466223	-42856.720019422224
-57751.46618368307	-42443.10086045062	0.9724862431215598	-42864.291502160384
-57578.785338579975	-42447.908068220466	0.9719859929964975	-42871.784570041455
-57409.25236277547	-42452.726351702004	0.9714857428714347	-42879.20058013183
-57242.79844592978	-42457.55426744527	0.9709854927463722	-42886.54084190857
-57079.35593280883	-42462.390429271654	0.9704852426213098	-42893.80661972124
-56918.85845194083	-42467.233503827876	0.9699849924962471	-42900.99913508691
-56761.241030413476	-42472.082206006366	0.9694847423711846	-42908.11956883221
-56606.43983695918	-42476.93530574858	0.9689844922461222	-42915.16906309479
-56454.392369041714	-42481.79162108381	0.9684842421210595	-42922.148723195554
-56305.03724237579	-42486.65002359326	0.967983991995997	-42929.05961939222
-56158.314358621974	-42491.509431720304	0.9674837418709346	-42935.902788523024
-56014.16475223142	-42496.36881439005	0.9669834917458722	-42942.6792355494
-55872.53057264627	-42501.22719032492	0.9664832416208095	-42949.38993500504
