alpha	beta	x	y
-38448.19617555187	-81769.01560723415	9.99999999999999e-16	-38448.196175551915
-75526.47534605546	-44374.70435286363	0.9999999999999991	-44374.70435286366
-75526.47534605546	-44374.70435286363	0.9999999999999991	-44374.70435286366
-75038.9550050397	-44387.60444242161	0.9994997498749365	-44402.93778437392
-74555.68303134345	-44395.05454523368	0.998999499749874	-44425.23026157799
-74080.16716655799	-44400.74134505381	0.9984992496248114	-44445.282754490814
-73613.0039037151	-44405.437587319466	0.9979989994997489	-44463.881942129694
-73154.37991658472	-44409.50330169701	0.9974987493746864	-44481.40144230456
-72704.33146712882	-44413.14529283917	0.9969984992496238	-44498.061309370336
-72262.82312864305	-44416.496046230524	0.9964982491245613	-44514.00694646911
-71829.78045332771	-44419.646312095734	0.9959979989994988	-44529.341696352814
-71405.10595045268	-44422.661084529325	0.9954977488744362	-44544.14282729739
-70988.68759492107	-44425.5883768535	0.9949974987493737	-44558.47031391239
-70580.4044500247	-44428.46444335708	0.9944972486243112	-44572.3720672057
-70180.12949786794	-44431.31708662417	0.9939969984992487	-44585.88724617143
-69787.7318684398	-44434.167851192884	0.9934967483741861	-44599.04845760822
-69403.0787902605	-44437.03353335479	0.9929964982491236	-44611.88327502399
-69026.03587254413	-44439.92726276593	0.9924962481240611	-44624.41532136859
-68656.46850171474	-44442.85928516043	0.9919959979989985	-44636.665061781205
-68294.24201339565	-44445.837553066915	0.991495747873936	-44648.6503974019
-67939.22233357019	-44448.868172072995	0.9909954977488735	-44660.387118999955
-67591.2761641037	-44451.95574879981	0.9904952476238109	-44671.88925950057
-67250.27126721595	-44455.10366320751	0.9899949974987484	-44683.169372102064
-66916.07659037581	-44458.31428621253	0.9894947473736859	-44694.23875263948
-66588.56259285273	-44461.589152425884	0.9889944972486233	-44705.10761950414
-66267.60116809432	-44464.92910397217	0.9884942471235608	-44715.785260788005
-65953.0657110415	-44468.33440727387	0.9879939969984983	-44726.28015579336
-65644.83136025467	-44471.80484723128	0.9874937468734357	-44736.600076258605
-65342.774956832196	-44475.33980825129	0.9869934967483732	-44746.75217136442
-65046.7750899838	-44478.938341186375	0.9864932466233107	-44756.74303964439
-64756.711904302865	-44482.59922290589	0.9859929964982481	-44766.57879022913
-64472.46764237716	-44486.320996922725	0.9854927463731856	-44776.26509533104
-64193.9261287812	-44490.10202126222	0.9849924962481231	-44785.80723548213
-63920.97305279928	-44493.94049933572	0.9844922461230605	-44795.21013873412
-63653.49597610092	-44497.834509375425	0.983991995997998	-44804.47841479576
-63391.383997752055	-44501.78203534473	0.9834917458729355	-44813.616384899244
-63134.52846342944	-44505.780977212395	0.9829914957478729	-44822.62810804352
-62882.822082847524	-44509.829184313494	0.9824912456228104	-44831.51740414777
-62636.15958427332	-44513.92446062422	0.9819909954977479	-44840.28787455689
-62394.43728852195	-44518.06458610512	0.9814907453726854	-44848.942920266934
-62157.55342867234	-44522.24732295283	0.9809904952476228	-44857.48575817914
-61925.407942872676	-44526.47042963057	0.9804902451225603	-44865.919435641816
-61697.90248504904	-44530.73166960404	0.9799899949974978	-44874.24684349991
-61474.94029587772	-44535.028821664506	0.9794897448724352	-44882.47072783898
-61256.42643341575	-44539.35968178922	0.9789894947473727	-44890.59370058279
-61042.26765083397	-44543.722071026044	0.9784892446223102	-44898.61824908096
-60832.372254374255	-44548.113843310464	0.9779889944972476	-44906.54674480463
-60626.65022301543	-44552.532886906294	0.9774887443721851	-44914.381451250934
-60425.01313407984	-44556.97712933469	0.9769884942471226	-44922.12453114475
-60227.37411837131	-44561.44454119429	0.97648824412206	-44929.77805301387
-60033.64801164204	-44565.9331347272	0.9759879939969975	-44937.343997204414
-59843.75107341566	-44570.44097227213	0.975487743871935	-44944.82426139472
-59657.60100062203	-44574.96616758397	0.9749874937468724	-44952.22066565897
-59475.11732409156	-44579.506876676314	0.9744872436218099	-44959.534957125645
-59296.2207754593	-44584.0613145365	0.9739869934967474	-44966.76881427037
-59120.833671852524	-44588.627745785234	0.9734867433716851	-44973.92385087858
-58948.87967262138	-44593.20449124756	0.9729864932466223	-44981.0016197089
-58780.28404455116	-44597.789920629686	0.9724862431215598	-44988.003615885165
-58614.9732646926	-44602.38246319121	0.9719859929964975	-44994.93128004168
-58452.875352352	-44606.98059804421	0.9714857428714347	-45001.78600124359
-58293.91960681179	-44611.582860943025	0.9709854927463722	-45008.56911970261
-58138.03672125931	-44616.18784027137	0.9704852426213098	-45015.28192930504
-57985.15863019618	-44620.794180735094	0.9699849924962471	-45021.92567996855
-57835.218653200856	-44625.400578048764	0.9694847423711846	-45028.50157984181
-57688.151400233	-44630.00578064412	0.9689844922461222	-45035.01079735974
-57543.89273329203	-44634.60858970657	0.9684842421210595	-45041.45446316626
-57402.37965642554	-44639.20786157448	0.967983991995997	-45047.8336719149
-57263.550559678784	-44643.802498474826	0.9674837418709346	-45054.14948395671
-57127.34497350718	-44648.39145508057	0.9669834917458722	-45060.40292692458
-56993.70363652956	-44652.97373488483	0.9664832416208095	-45066.59499722111
-56862.56839226171	-44657.5483922843	0.965982991495747	-45072.726661418106
-56733.882265222084	-44662.1145284916	0.9654827413706846	-45078.79885757335
-56607.58946617597	-44666.67128969076	0.9649824912456219	-45084.812496471146
-56483.63535950644	-44671.21786649198	0.9644822411205594	-45090.768462792155
-56361.96620212683	-44675.75350195359	0.963981990995497	-45096.66761621697
-56242.52950215801	-44680.27747688848	0.9634817408704343	-45102.510792468616
-56125.273847369666	-44684.789114330524	0.9629814907453718	-45108.29880429796
-56010.14878310207	-44689.2877825655	0.9624812406203094	-45114.032442415555
-55897.10496507617	-44693.77288763702	0.9619809904952467	-45119.71247637409
-55786.09388061032	-44698.24388259421	0.9614807403701842	-45125.33965540424
-55677.06827573692	-44702.7002489316	0.9609804902451218	-45130.91470920715
-55569.98167956049	-44707.14151373868	0.9604802401200591	-45136.438348706135
-55464.78859474762	-44711.56724058078	0.9599799899949966	-45141.91126676055
-55361.44464159665	-44715.97702167851	0.9594797398699342	-45147.334138843784
-55259.90610034998	-44720.37049531719	0.9589794897448717	-45152.707623687726
-55160.13041918403	-44724.747322878866	0.958479239619809	-45158.03236389605
-55062.07582092048	-44729.1072037136	0.9579789894947465	-45163.3089865277
-54965.70134869531	-44733.449871767196	0.9574787393696841	-45168.538103652594
-54870.9670870744	-44737.775084140834	0.9569784892446214	-45173.720312881356
-54777.833880635895	-44742.082631761106	0.9564782391195589	-45178.85619787022
-54686.26328641869	-44746.37234017377	0.9559779889944965	-45183.94632880287
-54596.21790163982	-44750.64405297986	0.9554777388694338	-45188.99126285017
-54507.661063243635	-44754.897643783384	0.9549774887443713	-45193.99154460952
-54420.55678517732	-44759.1330177627	0.9544772386193089	-45198.94770652446
-54334.870011902814	-44763.350098168434	0.9539769884942462	-45203.86026928578
-54250.56639958025	-44767.548835009395	0.9534767383691837	-45208.72974221555
-54167.61234652359	-44771.729175099805	0.9529764882441213	-45213.55659786811
-54085.97486634545	-44775.891018881994	0.9524762381190588	-45218.34122674044
-54005.62189307401	-44780.03437017895	0.9519759879939961	-45223.084096140905
-53926.52190227165	-44784.159271850265	0.9514757378689337	-45227.785672626094
-53848.64431064323	-44788.265774475694	0.9509754877438712	-45232.446413067206
-53771.95903940648	-44792.35395696189	0.9504752376188085	-45237.066764946896
-53696.43674546839	-44796.42391341482	0.949974987493746	-45241.64716664412
-53622.04880018388	-44800.47575266005	0.9494747373686835	-45246.18804770754
-53548.76708068454	-44804.50960789518	0.948974487243621	-45250.68982911806
-53476.56428676439	-44808.525618471605	0.9484742371185584	-45255.15292354122
-53405.41361152609	-44812.523946071255	0.9479739869934959	-45259.57773556966
-53335.28892903594	-44816.504763306075	0.9474737368684334	-45263.964661956226
-53266.1647229711	-44820.46825618061	0.9469734867433709	-45268.31409183834
-53198.01600956164	-44824.41462710226	0.9464732366183083	-45272.62640695377
-53130.81843879922	-44828.3440879559	0.9459729864932458	-45276.901981848394
-53064.54827369327	-44832.25685986025	0.9454727363681833	-45281.14118407627
-52999.182258146146	-44836.153179467474	0.9449724862431207	-45285.34437439227
-52934.69766828723	-44840.033294909445	0.9444722361180583	-45289.51190693793
-52871.07242964254	-44843.89745765297	0.9439719859929956	-45293.64412942028
-52808.284900680665	-44847.74593393904	0.9434717358679332	-45297.74138328462
-52746.31398606388	-44851.5789970009	0.9429714857428707	-45301.804003880934
-52685.13912303239	-44855.396926634676	0.942471235617808	-45305.83232062455
-52624.74026181041	-44859.20000917437	0.9419709854927456	-45309.82665715125
-52565.097725373016	-44862.9885450233	0.9414707353676831	-45313.787331466985
-52506.192523470905	-44866.7628281548	0.9409704852426204	-45317.71465609243
-52448.00589054814	-44870.52317366603	0.940470235117558	-45321.608938202786
-52390.51970733701	-44874.26989045507	0.9399699849924955	-45325.47047976265
-52333.71625750084	-44878.00329530245	0.939469734867433	-45329.29957765663
-52277.57826568304	-44881.72370947994	0.9389694847423704	-45333.096523815504
-52222.088879378294	-44885.43145890596	0.9384692346173079	-45336.86160533823
-52167.23169066471	-44889.12687171898	0.9379689844922454	-45340.59510461007
-52112.99065544646	-44892.810282605875	0.9374687343671828	-45344.29729941682
-52059.35015572983	-44896.48202777682	0.9369684842421203	-45347.968463055506
-52006.29506103782	-44900.14243977909	0.9364682341170578	-45351.608864441354
-51953.81058036705	-44903.79185642333	0.9359679839919952	-45355.21876821163
-51901.8822735564	-44907.43061921314	0.9354677338669327	-45358.798434826094
-51850.49600797685	-44911.05907553288	0.9349674837418702	-45362.34812066431
-51799.63826136941	-44914.6775567038	0.9344672336168075	-45365.86807812011
-51749.29563707598	-44918.28641067827	0.9339669834917451	-45369.358555693034
-51699.45518961892	-44921.885978636994	0.9334667333666826	-45372.81979807702
-51650.10435504297	-44925.47659885844	0.9329664832416199	-45376.2520462465
-51601.23072117538	-44929.05862241607	0.9324662331165575	-45379.65553753989
-51552.822551168276	-44932.632374673296	0.931965982991495	-45383.03050574049
-51504.86804263689	-44936.19820799575	0.9314657328664323	-45386.37718115526
-51457.35598206046	-44939.756453555594	0.9309654827413699	-45389.695790691
-51410.275378347025	-44943.30744715538	0.9304652326163074	-45392.98655792859
-51363.61551235986	-44946.85152498981	0.9299649824912449	-45396.24970319482
-51317.36602851765	-44950.38901603893	0.9294647323661823	-45399.48544363248
-51271.516821412886	-44953.92024981284	0.9289644822411198	-45402.69399326818
-51226.058122403236	-44957.44554907867	0.9284642321160573	-45405.875563078385
-51180.98033905201	-44960.965241467806	0.9279639819909947	-45409.030361053665
-51136.27416554872	-44964.47965044506	0.9274637318659322	-45412.15859226099
-51091.93070429894	-44967.98908500939	0.9269634817408697	-45415.26045890448
-51047.94116173335	-44971.49386276109	0.9264632316158071	-45418.336160384366
-51004.29707930673	-44974.994291236115	0.9259629814907446	-45421.3858933544
-50960.990234795674	-44978.49067498333	0.9254627313656821	-45424.40985177775
-50918.01259133606	-44981.9833191104	0.9249624812406195	-45427.408226981264
-50875.35641714702	-44985.47251905845	0.924462231115557	-45430.381207708466
-50833.01422745444	-44988.958564585104	0.9239619809904945	-45433.32898017097
-50790.97868175299	-44992.441747649544	0.9234617308654319	-45436.25172809869
-50749.24270922894	-44995.92235161151	0.9229614807403694	-45439.14963278864
-50707.79947856763	-44999.40065306609	0.9224612306153069	-45442.022873152506
-50666.64231521523	-45002.876928229285	0.9219609804902444	-45444.87162576296
-50625.76476363375	-45006.35144725424	0.9214607303651818	-45447.69606489885
-50585.16064848184	-45009.82446841692	0.9209604802401193	-45450.49636258914
-50544.82384624986	-45013.296257102906	0.9204602301150568	-45453.27268865587
-50504.74851124919	-45016.76706606908	0.9199599799899942	-45456.02521075583
-50464.92905294341	-45020.237136683725	0.9194597298649317	-45458.7540944215
-50425.35991824066	-45023.70671744318	0.9189594797398692	-45461.45950310061
-50386.03580531532	-45027.176044948494	0.9184592296148066	-45464.14159819502
-50346.951604423404	-45030.64534851905	0.9179589794897441	-45466.8005390985
-50308.10230485164	-45034.114858060755	0.9174587293646816	-45469.43648323359
-50269.483162392185	-45037.58478866999	0.916958479239619	-45472.04958608765
-50231.089530883684	-45041.05535526038	0.9164582291145565	-45474.64000124793
-50192.916849359564	-45044.52677351115	0.915957978989494	-45477.20788043588
-50154.960883756976	-45047.99923735125	0.9154577288644314	-45479.75337354063
-50117.21741057124	-45051.47294744532	0.914957478739369	-45482.27662865163
-50079.68234609371	-45054.94809912858	0.9144572286143064	-45484.77779209059
-50042.35185992576	-45058.42487135716	0.9139569784892438	-45487.257008442604
-50005.22215986354	-45061.903446383534	0.9134567283641813	-45489.71442058666
-49968.28966012669	-45065.38399365409	0.9129564782391189	-45492.150169725246
-49931.55076770474	-45068.86668973862	0.9124562281140562	-45494.5643954135
-49895.002236871944	-45072.351684174486	0.9119559779889937	-45496.95723558757
-49858.640688686886	-45075.83914514845	0.9114557278639313	-45499.328826592326
-49822.4630798887	-45079.32921410957	0.9109554777388688	-45501.67930320847
-49786.466369511305	-45082.822037591715	0.9104552276138062	-45504.00879867907
