alpha	beta	x	y
-38929.31288099714	-101896.6399764014	0.26666666666666733	-55720.600106438316
-102999.88205250794	-53454.99947903746	0.8666666666666661	-60060.98382216688
-102999.88205250794	-53454.99947903746	0.8666666666666661	-60060.98382216688
-102580.68519844455	-53531.22679809077	0.8663665165916286	-60085.87678342406
-102163.75846165416	-53602.40737421807	0.8660663665165911	-60106.405572221876
-101751.72083212496	-53671.264593989275	0.8657662164415536	-60125.28615005054
-101345.05413337096	-53738.38310322209	0.8654660663665159	-60143.09582410325
-100943.93809202965	-53804.04440491554	0.8651659162914785	-60160.10877633469
-100548.4408464127	-53868.41727815501	0.864865766216441	-60176.48649604999
-100158.57736518094	-53931.61560622462	0.8645656161414035	-60192.335689703774
-99774.33216786144	-53993.72247828303	0.864265466066366	-60207.732197695565
-99395.6726303614	-54054.80167216726	0.8639653159913284	-60222.73272564315
-99022.55377553008	-54114.90435540281	0.8636651659162909	-60237.381288185235
-98654.92367217265	-54174.07267581246	0.8633650158412534	-60251.7130470677
-98292.72449934148	-54232.34240485393	0.863064865766216	-60265.756741354395
-97935.89500660176	-54289.74441655452	0.8627647156911784	-60279.53630176529
-97584.37106819877	-54346.30588898489	0.8624645656161408	-60293.07196532569
-97238.08716582514	-54402.050987370385	0.8621644155411033	-60306.38106993014
-96896.97629087607	-54457.001551935464	0.8618642654660658	-60319.47863610064
-96560.9703943718	-54511.17752994483	0.8615641153910284	-60332.3778027558
-96230.00137997772	-54564.59720077719	0.8612639653159908	-60345.09016010602
-95904.00044169213	-54617.27758053626	0.8609638152409532	-60357.62600835549
-95582.89927032609	-54669.23446290214	0.8606636651659157	-60369.99456179885
-95266.6290044729	-54720.48277605515	0.8603635150908783	-60382.20411200265
-94955.12132542084	-54771.03655749808	0.8600633650158407	-60394.2621598394
-94648.30839961233	-54820.909086535	0.8597632149408032	-60406.17552346983
-94346.12227785331	-54870.113084090175	0.8594630648657656	-60417.95042751251
-94048.49589030558	-54918.660635293665	0.859162914790728	-60429.59257732855
-93755.36278736033	-54966.56330204941	0.8588627647156907	-60441.10722140363
-93466.65634918291	-55013.83231271883	0.858562614640653	-60452.49920411936
-93182.31125153773	-55060.478372128535	0.8582624645656155	-60463.77301069748
-92902.26255060153	-55106.51185479181	0.857962314490578	-60474.93280571575
-92626.4457122321	-55151.94283751499	0.8576621644155407	-60485.982466305824
-92354.7971517231	-55196.78104191382	0.8573620143405031	-60496.92561092015
-92087.25393669808	-55241.03591090941	0.8570618642654655	-60507.76562438384
-91823.75350082011	-55284.71668054254	0.856761714190428	-60518.50567981193
-91564.23434461495	-55327.83228400191	0.8564615641153904	-60529.14875786815
-91308.63532535543	-55370.39148837139	0.856161414040353	-60539.697663756175
-91056.89627940324	-55412.402806484366	0.8558612639653155	-60550.155042267455
-90808.95752092286	-55453.874595022055	0.8555611138902779	-60560.52339115602
-90564.76033306656	-55494.814984222634	0.8552609638152403	-60570.8050730665
-90324.2463749166	-55535.23198887366	0.8549608137402029	-60581.0023262057
-90087.35824620057	-55575.13342262138	0.8546606636651652	-60591.11727391899
-89854.0391149153	-55614.52696953016	0.8543605135901279	-60601.15193330863
-89624.23298021543	-55653.420147040364	0.8540603635150903	-60611.10822301084
-89397.88453546524	-55691.82033591331	0.8537602134400529	-60620.98797023166
-89174.9390122163	-55729.734813036295	0.8534600633650153	-60630.79291712826
-88955.34255138448	-55767.170693207896	0.8531599132899778	-60640.52472660967
-88739.04180431856	-55804.13500227524	0.8528597632149403	-60650.18498762177
-88525.98422109493	-55840.63463188121	0.8525596131399027	-60659.7752199724
-88316.11772334109	-55876.676399718024	0.8522594630648652	-60669.296878745896
-88109.39132515999	-55912.26694542082	0.8519593129898277	-60678.75135834937
-87905.75442080753	-55947.41285676318	0.8516591629147902	-60688.13999622857
-87705.15715810421	-55982.12060771646	0.8513590128397526	-60697.464076286706
-87507.5501917208	-56016.39660379834	0.8510588627647152	-60706.72483203453
-87312.88507994325	-56050.247114875034	0.8507587126896776	-60715.923449498376
-87121.11393704553	-56083.67833761415	0.8504585626146401	-60725.061069908654
-86932.18953030303	-56116.69638020292	0.8501584125396026	-60734.138792188925
-86746.06513550272	-56149.307289281394	0.849858262464565	-60743.15767526402
-86562.69483760057	-56181.51699821709	0.8495581123895276	-60752.1187402034
-86382.03336306982	-56213.331357579154	0.84925796231449	-60761.02297221375
-86204.03599100285	-56244.7561518597	0.8489578122394525	-60769.87132249434
-86028.65850130496	-56275.79710965631	0.848657662164415	-60778.664709966535
-85855.8575591682	-56306.45983586595	0.8483575120893775	-60787.40402288799
-85685.59034323305	-56336.74987829834	0.84805736201434	-60796.0901203608
-85517.81427671584	-56366.672776615356	0.8477572119393024	-60804.72383374256
-85352.48806365262	-56396.233876918064	0.847457061864265	-60813.30596796773
-85189.57032982532	-56425.43857579951	0.8471569117892274	-60821.83730278636
-85029.02069886524	-56454.29212734597	0.8468567617141899	-60830.318593926495
-84870.79926726688	-56482.79973756243	0.8465566116391524	-60838.75057418643
-84714.86672629617	-56510.96654251419	0.8462564615641148	-60847.133954461344
-84561.18409128896	-56538.79765758327	0.8459563114890772	-60855.46942470974
-84409.7133405752	-56566.29806132087	0.8456561614140399	-60863.757654863955
-84260.41650872563	-56593.47276038561	0.8453560113390023	-60871.999295688365
-84113.25674064152	-56620.32659718089	0.8450558612639647	-60880.19497958938
-83968.19738367954	-56646.86441534021	0.8447557111889272	-60888.34532138057
-83825.20237644567	-56673.090988611715	0.8444555611138896	-60896.45091900552
-83684.23604621847	-56699.01105789204	0.8441554110388523	-60904.512354221864
-83545.26359765639	-56724.62924081494	0.8438552609638147	-60912.530193248895
-83408.25042770176	-56749.9501577553	0.8435551108887772	-60920.50498738076
-83273.16252234383	-56774.9783584307	0.8432549608137396	-60928.43727356801
-83139.96651104711	-56799.7183112415	0.8429548107387022	-60936.32757496953
-83008.62921154022	-56824.174487600925	0.8426546606636647	-60944.17640147606
-82879.11845967639	-56848.351206888445	0.8423545105886271	-60951.98425020774
-82751.40194413601	-56872.25285350322	0.8420543605135895	-60959.751605987374
-82625.44837420619	-56895.8836582396	0.8417542104385521	-60967.478941790105
-82501.22650625059	-56919.24788013348	0.8414540603635146	-60975.166719171706
-82378.70609849098	-56942.349626609706	0.841153910288477	-60982.81538867644
-82257.85668997394	-56965.19308298754	0.8408537602134395	-60990.42539022581
-82138.64867875684	-56987.78230892826	0.840553610138402	-60997.997153488905
-82021.05314509253	-57010.121270713025	0.8402534600633645	-61005.53109823606
-81905.04116931678	-57032.213970230245	0.839953309988327	-61013.02763467636
-81790.58442398223	-57054.064332344264	0.8396531599132895	-61020.487163779835
-81677.6550212728	-57075.67623326948	0.8393530098382519	-61027.91007758538
-81566.22569980849	-57097.05346421529	0.8390528597632144	-61035.29675949537
-81456.26928512847	-57118.1998341689	0.838752709688177	-61042.64758455709
-81347.75930675647	-57139.11905120096	0.8384525596131394	-61049.96291973227
-81240.66946749882	-57159.81482381122	0.8381524095381018	-61057.24312415527
-81134.9742265301	-57180.29074807039	0.8378522594630643	-61064.48854938009
-81030.64806467251	-57200.55044884936	0.8375521093880268	-61071.69953961724
-80927.66599784774	-57220.597480296914	0.8372519593129893	-61078.87643196103
-80826.0035839681	-57240.43532367092	0.8369518092379518	-61086.01955660716
-80725.63664694972	-57260.067440369196	0.8366516591629143	-61093.129237061934
-80626.5413805719	-57279.49725133436	0.8363515090878768	-61100.20579034283
-80528.69442559348	-57298.72812142538	0.8360513590128393	-61107.249527171276
-80432.07274504486	-57317.76338324431	0.8357512089378017	-61114.2607521577
-80336.65368402856	-57336.60632493453	0.8354510588627642	-61121.23976397973
-80242.4149995156	-57355.26018373746	0.8351509087877268	-61128.18685555309
-80149.33474695776	-57373.728167788126	0.8348507587126892	-61135.10231419627
-80057.39141445968	-57392.01342911634	0.8345506086376516	-61141.98642178897
-79966.56367416863	-57410.11911234443	0.8342504585626142	-61148.83945492461
-79876.83079689153	-57428.04827196309	0.8339503084875766	-61155.66168505694
-79788.17221393614	-57445.80395869343	0.8336501584125392	-61162.45337864177
-79700.5677417145	-57463.38917443911	0.8333500083375015	-61169.214797273045
-79613.99764358837	-57480.80685926814	0.833049858262464	-61175.94619781432
-79528.44218131903	-57498.059980735205	0.8327497081874266	-61182.64783252537
-79443.88239860015	-57515.15137637633	0.832449558112389	-61189.31994918449
-79360.29933215964	-57532.08391133238	0.8321494080373516	-61195.962791206446
-79277.67448275638	-57548.86038334025	0.831849257962314	-61202.57659775601
-79195.98955854354	-57565.48357389448	0.8315491078872764	-61209.16160385822
-79115.22666370933	-57581.95620967512	0.831248957812239	-61215.71804050431
-79035.36817546863	-57598.28098688203	0.8309488077372014	-61222.24613475416
-78956.39681341771	-57614.46055666629	0.830648657662164	-61228.74610983567
-78878.29546404228	-57630.497560400225	0.8303485075871264	-61235.21818524023
-78801.04754111708	-57646.394555678366	0.8300483575120888	-61241.66257681547
-78724.63651266444	-57662.15411238121	0.8297482074370515	-61248.07949685499
-78649.0462688036	-57677.77873706592	0.8294480573620138	-61254.46915418471
-78574.26086194225	-57693.270925724595	0.8291479072869762	-61260.831754246974
-78500.26478878921	-57708.633105335284	0.8288477572119388	-61267.167499181734
