alpha	beta	x	y
-63643.89558632857	-139319.28676458448	0.26666666666666733	-83823.9999005302
-135126.08005465122	-84650.68402899543	0.8666666666666661	-91380.73683241622
-135126.08005465122	-84650.68402899543	0.8666666666666661	-91380.73683241622
-134881.84405301756	-84706.91084027721	0.8663665165916286	-91411.96194527809
-134633.8400723525	-84757.41098663777	0.8660663665165911	-91437.54235926512
-134385.5690247488	-84805.69715872566	0.8657662164415536	-91460.99094764491
-134137.7657101668	-84852.5158801462	0.8654660663665159	-91483.05440988787
-133890.7729212758	-84898.2216137559	0.8651659162914785	-91504.08737784807
-133644.78775407636	-84943.02307022811	0.864865766216441	-91524.29872468713
-133399.93650820322	-84987.05810972705	0.8645656161414035	-91543.82646644583
-133156.30561971717	-85030.4246764803	0.864265466066366	-91562.76869645611
-132913.95683653193	-85073.19597181406	0.8639653159913284	-91581.19875878037
-132672.9355517936	-85115.42878876935	0.8636651659162909	-91599.17358274113
-132433.2757680563	-85157.16847627031	0.8633650158412534	-91616.7386471707
-132195.0032397085	-85198.45208244446	0.863064865766216	-91633.93112368931
-131958.13756153136	-85239.31044245846	0.8627647156911784	-91650.7819647191
-131722.6936093106	-85279.7696203071	0.8624645656161408	-91667.31734519124
-131488.68256951083	-85319.85193611082	0.8621644155411033	-91683.55969024933
-131256.11268719973	-85359.57671920337	0.8618642654660658	-91699.52842770568
-131024.98983431105	-85398.96087093336	0.8615641153910284	-91715.24055167311
-130795.31793717675	-85438.01929563105	0.8612639653159908	-91730.7110531375
-130567.09931104016	-85476.76523514409	0.8609638152409532	-91745.95325456752
-130340.33492498734	-85515.21053257662	0.8606636651659157	-91760.97907389703
-130115.02461141703	-85553.36584351753	0.8603635150908783	-91775.79923558676
-129891.16723734846	-85591.24080664066	0.8600633650158407	-91790.42344139973
-129668.76084417014	-85628.84418326712	0.8597632149408032	-91804.86051006713
-129447.80276196121	-85666.18397277451	0.8594630648657656	-91819.11849262222
-129228.28970598287	-85703.26750852211	0.859162914790728	-91833.20476848134
-129010.21785675647	-85740.10153854739	0.8588627647156907	-91847.1261261299
-128793.58292773146	-85776.69229382988	0.858562614640653	-91860.8888313779
-128578.38022513225	-85813.04554605208	0.8582624645656155	-91874.49868549152
-128364.60469414332	-85849.1666579269	0.857962314490578	-91887.96107501032
-128152.25096488767	-85885.06062554779	0.8576621644155407	-91901.2810146858
-127941.31338796686	-85920.73211578389	0.8573620143405031	-91914.46318468924
-127731.78606626505	-85956.1854986951	0.8570618642654655	-91927.5119630141
-127523.6628840854	-85991.42487566262	0.856761714190428	-91940.43145382425
-127316.93753119957	-86026.45410435487	0.8564615641153904	-91953.22551236356
-127111.6035241831	-86061.27682072592	0.856161414040353	-91965.89776693274
-126907.65422759099	-86095.89645810505	0.8558612639653155	-91978.45163835248
-126705.08286832544	-86130.31626490215	0.8555611138902779	-91990.89035726257
-126503.88255317835	-86164.53931959486	0.8552609638152403	-92003.21697954994
-126304.04628020253	-86198.56854485635	0.8549608137402029	-92015.43440015137
-126105.56695372725	-86232.40671941191	0.8546606636651652	-92027.54536543983
-125908.43739232994	-86266.05648963913	0.8543605135901279	-92039.55248437154
-125712.65034090608	-86299.52037920125	0.8540603635150903	-92051.45823854495
-125518.19847812477	-86332.80079834323	0.8537602134400529	-92063.26499130113
-125325.07442535549	-86365.90005194671	0.8534600633650153	-92074.97499597735
-125133.27075340602	-86398.82034708004	0.8531599132899778	-92086.59040341
-124942.77998942687	-86431.5637997388	0.8528597632149403	-92098.11326877012
-124753.59462301122	-86464.1324410277	0.8525596131399027	-92109.54555780442
-124565.70711131941	-86496.52822288859	0.8522594630648652	-92120.88915254506
-124379.10988480086	-86528.75302316668	0.8519593129898277	-92132.14585654318
-124193.79535045703	-86560.80865060208	0.8516591629147902	-92143.31739967513
-124009.75589821827	-86592.69684882987	0.8513590128397526	-92154.40544256424
-123826.9839023909	-86624.41930082983	0.8510588627647152	-92165.41158065549
-123645.47172701142	-86655.97763232856	0.8507587126896776	-92176.3373479766
-123465.21172779618	-86687.37341546273	0.8504585626146401	-92187.18422061543
-123286.19625642648	-86718.60817173062	0.8501584125396026	-92197.95361993936
-123108.4176627044	-86749.68337504198	0.849858262464565	-92208.64691558082
-122931.8682966296	-86780.6004545324	0.8495581123895276	-92219.26542820927
-122756.5405117318	-86811.36079692729	0.84925796231449	-92229.81043210877
-122582.42666647799	-86841.9657490368	0.8489578122394525	-92240.28315757746
-122409.51912653071	-86872.4166199099	0.848657662164415	-92250.68479316472
-122237.81026746368	-86902.71468273026	0.8483575120893775	-92261.0164877589
-122067.29247498832	-86932.86117699504	0.84805736201434	-92271.27935253807
-121897.95814730672	-86962.85731016731	0.8477572119393024	-92281.47446279503
-121729.7996974549	-86992.70425919245	0.847457061864265	-92291.60285964645
-121562.80955327144	-87022.40317231444	0.8471569117892274	-92301.66555163499
-121396.98015959929	-87051.95517037618	0.8468567617141899	-92311.66351623287
-121232.30397944254	-87081.36134819975	0.8465566116391524	-92321.59770125456
-121068.77349417504	-87110.62277603928	0.8462564615641148	-92331.46902618457
-120906.3812061064	-87139.74050051531	0.8459563114890772	-92341.27838342763
-120745.11963876092	-87168.71554587723	0.8456561614140399	-92351.02663948624
-120584.98133608325	-87197.54891538432	0.8453560113390023	-92360.71463607071
-120425.95886725176	-87226.24159158941	0.8450558612639647	-92370.34319114678
-120268.04482407482	-87254.79453790734	0.8447557111889272	-92379.91309992535
-120111.23182208328	-87283.20869944668	0.8444555611138896	-92389.42513579744
-119955.51250301856	-87311.48500352348	0.8441554110388523	-92398.8800512187
-119800.87953365562	-87339.62436079388	0.8438552609638147	-92408.2785785474
-119647.32560778385	-87367.6276657523	0.8435551108887772	-92417.62143083719
-119494.84344546855	-87395.49579768427	0.8432549608137396	-92426.90930258961
-119343.42579473235	-87423.22962112591	0.8429548107387022	-92436.1428704677
-119193.06543041674	-87450.82998680418	0.8426546606636647	-92445.32279397325
-119043.7551579403	-87478.29773162512	0.8423545105886271	-92454.44971609043
-118895.48780942103	-87505.63368004886	0.8420543605135895	-92463.52426389769
-118748.2562468335	-87532.83864411748	0.8417542104385521	-92472.5470491496
-118602.05336199756	-87559.91342403981	0.8414540603635146	-92481.5186688306
-118456.87207619131	-87586.85880881765	0.841153910288477	-92490.43970568279
-118312.70534159493	-87613.67557649751	0.8408537602134395	-92499.31072870846
-118169.5461400288	-87640.36449490552	0.840553610138402	-92508.13229364938
-118027.3874841772	-87666.9263218876	0.8402534600633645	-92516.90494344397
-117886.22241843943	-87693.36180559438	0.839953309988327	-92525.62920866405
-117746.04401818936	-87719.67168504461	0.8396531599132895	-92534.3056079314
-117606.84538937584	-87745.85669060462	0.8393530098382519	-92542.9346483162
-117468.61967081386	-87771.91754393275	0.8390528597632144	-92551.51682571793
-117331.3600327677	-87797.85495861125	0.838752709688177	-92560.05262522945
-117195.05967705295	-87823.66964047187	0.8384525596131394	-92568.54252148568
-117059.71183802944	-87849.36228773194	0.8381524095381018	-92576.98697899739
-116925.3097821552	-87874.93359139036	0.8378522594630643	-92585.38645247088
-116791.84680865803	-87900.38423539237	0.8375521093880268	-92593.74138711415
-116659.31624882165	-87925.71489704827	0.8372519593129893	-92602.05221893103
-116527.71146670163	-87950.92624716081	0.8369518092379518	-92610.31937500258
-116397.02585920616	-87976.01895026228	0.8366516591629143	-92618.54327375762
-116267.25285558641	-88000.99366495438	0.8363515090878768	-92626.72432523225
-116138.38591889292	-88025.85104385205	0.8360513590128393	-92634.86293131915
-116010.4185440318	-88050.59173418034	0.8357512089378017	-92642.95948600689
-115883.34425943339	-88075.21637765499	0.8354510588627642	-92651.01437561047
