alpha	beta	x	y
-26336.053142897585	-46953.309038670996	9.99999999999999e-16	-26336.053142897606
-43480.37298761578	-30134.42543727691	0.9999999999999991	-30134.42543727692
-43480.37298761578	-30134.42543727691	0.9999999999999991	-30134.42543727692
-43352.88576423723	-30147.58191184743	0.9994997498749365	-30154.187866751086
-43221.96282177999	-30156.247516740037	0.998999499749874	-30169.319768170804
-43090.481935702024	-30163.306785710494	0.9984992496248114	-30182.70724866697
-42959.04828972074	-30169.37162779395	0.9979989994997489	-30194.963777192515
-42827.94499823383	-30174.731849774904	0.9974987493746864	-30206.380707074713
-42697.33546897923	-30179.557519047077	0.9969984992496238	-30217.12963895684
-42567.32494068321	-30183.960501303547	0.9964982491245613	-30227.32395857002
-42437.98589799698	-30188.019875607148	0.9959979989994988	-30237.044251884858
-42309.37053753005	-30191.794400531733	0.9954977488744362	-30246.35077133364
-42181.51761511424	-30195.3293615802	0.9949974987493737	-30255.290283308746
-42054.456524241155	-30198.660649641202	0.9944972486243112	-30263.90014670004
-41928.20987823116	-30201.8173433701	0.9939969984992487	-30272.21089535527
-41802.79522558922	-30204.823424583214	0.9934967483741861	-30280.247953554248
-41678.22623427396	-30207.698962659197	0.9929964982491236	-30288.032820489425
-41554.51353582425	-30210.46095880271	0.9924962481240611	-30295.583914608284
-41431.665343419816	-30213.1239641701	0.9919959979989985	-30302.91719181793
-41309.68791473528	-30215.700542860646	0.991495747873936	-30310.04660855444
-41188.58590551729	-30218.201625589343	0.9909954977488735	-30316.984475533678
-41068.362644283196	-30220.636784518865	0.9904952476238109	-30323.741732660706
-40949.02034904972	-30223.01445006475	0.9899949974987484	-30330.328165912535
-40830.56030053141	-30225.342084223474	0.9894947473736859	-30336.752580742977
-40712.982982275804	-30227.626320801406	0.9889944972486233	-30343.02294238843
-40596.28819519519	-30229.873080085832	0.9884942471235608	-30349.146490614865
-40480.47515218116	-30232.08766352471	0.9879939969984983	-30355.12983447407
-40365.542556838365	-30234.274832589716	0.9874937468734357	-30360.97903124216
-40251.4886695815	-30236.438874990985	0.9869934967483732	-30366.69965270953
-40138.311363555535	-30238.583660679444	0.9864932466233107	-30372.29684125857
-40026.008172186805	-30240.712689532153	0.9859929964982481	-30377.775357623374
-39914.57632995101	-30242.82913220662	0.9854927463731856	-30383.13962181873
-39804.01280746479	-30244.935865344334	0.9849924962481231	-30388.393748417686
-39694.314341872945	-30247.03550206626	0.9844922461230605	-30393.541577120803
-39585.47746328076	-30249.130418520686	0.983991995997998	-30398.586699377283
-39477.49851789528	-30251.22277710014	0.9834917458729355	-30403.532481675556
-39370.37368827003	-30253.314546834485	0.9829914957478729	-30408.382086008485
-39264.09901121413	-30255.40752137356	0.9824912456228104	-30413.138487929056
-39158.670393613866	-30257.50333490542	0.9819909954977479	-30417.804492541
-39054.08362641606	-30259.603476298165	0.9814907453726854	-30422.38274871156
-38950.33439718398	-30261.70930170251	0.9809904952476228	-30426.87576174669
-38847.418301245256	-30263.822045820994	0.9804902451225603	-30431.28590473123
-38745.33085166551	-30265.942832013923	0.9799899949974978	-30435.615428705307
-38644.06748829216	-30268.072681385715	0.9794897448724352	-30439.866471822523
-38543.62358575387	-30270.212520980705	0.9789894947473727	-30444.041067614267
-38443.99446085906	-30272.36319118785	0.9784892446223102	-30448.14115246643
-38345.175379135195	-30274.525452453418	0.9779889944972476	-30452.1685724004
-38247.161560878005	-30276.69999137452	0.9774887443721851	-30456.12508923729
-38149.94818653327	-30278.887426247384	0.9769884942471226	-30460.012386213948
-38053.53040168259	-30281.0883121254	0.97648824412206	-30463.832073110494
-37957.9033215892	-30283.303145440954	0.9759879939969975	-30467.58569094127
-37863.06203528619	-30285.53236823799	0.975487743871935	-30471.274716254684
-37769.00160938513	-30287.77637205214	0.9749874937468724	-30474.900565081985
-37675.71709149591	-30290.035501476996	0.9744872436218099	-30478.464596570033
