alpha	beta	x	y
-116449.54175153887	-200231.03679150768	9.99999999999999e-16	-116449.54175153896
-198806.49219294265	-117456.48192777793	0.9999999999999991	-117456.481927778
-198806.49219294265	-117456.48192777793	0.9999999999999991	-117456.481927778
-198491.8060505634	-117488.08622166023	0.9994997498749365	-117528.60834263524
-198168.6907171657	-117509.01957476049	0.998999499749874	-117589.71959591354
-197843.98549003585	-117526.13493802346	0.9984992496248114	-117646.67198237374
-197519.1308281495	-117540.8863605706	0.9979989994997489	-117700.92286775942
-197194.80205577152	-117553.96269361497	0.9974987493746864	-117753.16439287007
-196871.39009992243	-117565.76832813809	0.9969984992496238	-117803.80421139515
-196549.14768058175	-117576.56938521053	0.9964982491245613	-117853.111680392
-196228.24968699104	-117586.55409262664	0.9959979989994988	-117901.2782370764
-195908.8227924322	-117595.86239977878	0.9954977488744362	-117948.44701385284
-195590.96172084037	-117604.60224456989	0.9949974987493737	-117994.72910538173
-195274.73893558572	-117612.85924232137	0.9944972486243112	-118040.21325764206
-194960.2107739792	-117620.70282056907	0.9939969984992487	-118084.97200288076
-194647.42152231408	-117628.19029422794	0.9934967483741861	-118129.06573493093
-194336.406229327	-117635.36967931753	0.9929964982491236	-118172.54552308956
-194027.1927116944	-117642.28169864838	0.9924962481240611	-118215.45511795595
-193719.80302231206	-117648.96125029086	0.9919959979989985	-118257.83242005199
-193414.25455000147	-117655.43850750235	0.991495747873936	-118299.71057989985
-193110.5608595581	-117661.73975895497	0.9909954977488735	-118341.11883840019
-192808.73234441862	-117667.88806166757	0.9904952476238109	-118382.08317991291
-192508.77674160973	-117673.90375608753	0.9899949974987484	-118422.62684748853
-192210.6995433137	-117679.80487788717	0.9894947473736859	-118462.77075481268
-191914.5043298332	-117685.60749112935	0.9889944972486233	-118502.53381951936
-191620.19304181973	-117691.32596071629	0.9884942471235608	-118541.9332357866
-191327.76620503806	-117696.97317734796	0.9879939969984983	-118580.98469944135
-191037.22311760363	-117702.56074490337	0.9874937468734357	-118619.70259548748
-190748.56200702695	-117708.09913777655	0.9869934967483732	-118658.10015558578
-190461.78016314327	-117713.59783395044	0.9864932466233107	-118696.18959127327
-190176.87405121874	-117719.06542831185	0.9859929964982481	-118733.98220742217
-189893.839408825	-117724.50972974022	0.9854927463731856	-118771.48849947189
-189612.6713293214	-117729.93784477036	0.9849924962481231	-118808.71823723493
-189333.36433414798	-117735.35625007098	0.9844922461230605	-118845.68053751797
-189055.9124356513	-117740.77085554606	0.983991995997998	-118882.38392736371
-188780.3091922017	-117746.18705952103	0.9834917458729355	-118918.83639938026
-188506.5477563502	-117751.60979722206	0.9829914957478729	-118955.04546035887
-188234.62091746647	-117757.04358352807	0.9824912456228104	-118991.01817416737
-187964.5211393503	-117762.49255081973	0.9819909954977479	-119026.76119973781
-187696.24059367157	-117767.96048260474	0.9814907453726854	-119062.28082483065
-187429.77118977558	-117773.45084349038	0.9809904952476228	-119097.5829961462
-187165.10460121185	-117778.96680598745	0.9804902451225603	-119132.67334626454
-186902.23228968997	-117784.51127454634	0.9799899949974978	-119167.55721782091
-186641.14552640886	-117790.08690717861	0.9794897448724352	-119202.23968526194
-186381.83541140478	-117795.6961349533	0.9789894947473727	-119236.72557447861
-186124.29289098922	-117801.34117962318	0.9784892446223102	-119271.01948056808
-185868.50877350435	-117807.02406959957	0.9779889944972476	-119305.12578394271
-185614.47374364425	-117812.74665446205	0.9774887443721851	-119339.04866497398
-185362.1783755131	-117818.51061816532	0.9769884942471226	-119372.79211733397
-185111.61314442	-117824.31749108848	0.97648824412206	-119406.35996017639
-184862.7684377333	-117830.16866104587	0.9759879939969975	-119439.75584928055
-184615.63456476768	-117836.06538336993	0.975487743871935	-119472.9832872662
-184370.2017658792	-117842.00879015967	0.9749874937468724	-119506.04563297413
-184126.46022065543	-117847.99989878297	0.9744872436218099	-119538.94611009644
-183884.40005571517	-117854.0396196949	0.9739869934967474	-119571.6878151292
-183644.01135158734	-117860.12876365265	0.9734867433716851	-119604.27372471351
-183405.2841492942	-117866.26804837014	0.9729864932466223	-119636.70670242218
-183168.20845621012	-117872.4581046764	0.9724862431215598	-119668.98950504384
-182932.77425165233	-117878.69948221178	0.9719859929964975	-119701.12478840927
-182698.97149195778	-117884.99265471153	0.9714857428714347	-119733.11511280216
-182466.79011516392	-117891.33802491073	0.9709854927463722	-119764.96294798967
-182236.22004544848	-117897.73592909916	0.9704852426213098	-119796.67067790593
-182007.251197102	-117904.18664136417	0.9699849924962471	-119828.24060501819
-181779.8734783421	-117910.69037753862	0.9694847423711846	-119859.67495440162
-181554.07679481158	-117917.24729888373	0.9689844922461222	-119890.97587754688
-181329.85105282473	-117923.85751552695	0.9684842421210595	-119922.14545592209
-181107.18616237666	-117930.5210896746	0.967983991995997	-119953.18570430845
-180886.07203997162	-117937.23803861561	0.9674837418709346	-119984.0985739274
-180666.49861128046	-117944.0083375328	0.9669834917458722	-120014.88595537544
-180448.45581355892	-117950.83192213842	0.9664832416208095	-120045.54968138068
-180231.93359791703	-117957.70869114588	0.965982991495747	-120076.09152939527
-180016.92193152138	-117964.63850858591	0.9654827413706846	-120106.51322403495
-179803.41079954224	-117971.62120598585	0.9649824912456219	-120136.81643937709
-179591.39020703765	-117978.65658441653	0.9644822411205594	-120167.002801128
-179380.8501806587	-117985.74441641837	0.963981990995497	-120197.07388866719
-179171.78077032906	-117992.88444781225	0.9634817408704343	-120227.03123697876
-178964.17205076307	-118000.07639940707	0.9629814907453718	-120256.87633847684
-178758.01412288225	-118007.31996860857	0.9624812406203094	-120286.61064473195
-178553.29711514793	-118014.61483093693	0.9619809904952467	-120316.23556810559
-178350.01118483435	-118021.96064145805	0.9614807403701842	-120345.75248329902
-178148.14651918143	-118029.35703613565	0.9609804902451218	-120375.16272882083
-177947.69333648906	-118036.80363310881	0.9604802401200591	-120404.46760838002
-177748.64188719506	-118044.30003389707	0.9599799899949966	-120433.6683922082
-177550.98245475392	-118051.84582454503	0.9594797398699342	-120462.76631831542
-177354.7053566397	-118059.44057669843	0.9589794897448717	-120491.76259368456
-177159.80094510672	-118067.0838486296	0.958479239619809	-120520.65839540685
-176966.25960801332	-118074.7751862044	0.9579789894947465	-120549.4548717632
-176774.07176959925	-118082.51412379715	0.9574787393696841	-120578.15314325351
-176583.22789107886	-118090.30018516432	0.9569784892446214	-120606.75430357791
-176393.71847143694	-118098.13288426201	0.9564782391195589	-120635.25942057233
-176205.53404789916	-118106.01172603307	0.9559779889944965	-120663.66953710077
-176018.665196562	-118113.9362071458	0.9554777388694338	-120691.98567190726
-175833.10253291152	-118121.90581669808	0.9549774887443713	-120720.2088204296
