alpha	beta	x	y
-46949.66355333063	-97580.09225115916	9.99999999999999e-16	-46949.66355333068
-95104.39039782836	-46599.97304490214	0.9999999999999991	-46599.97304490218
-95104.39039782836	-46599.97304490214	0.9999999999999991	-46599.97304490218
-94946.82946604633	-46617.63143654101	0.9994997498749365	-46641.808123899486
-94784.48541830713	-46629.33940374542	0.998999499749874	-46677.51863937784
-94621.16495909517	-46638.91103480889	0.9984992496248114	-46710.92042038815
-94457.6700981109	-46647.155688507526	0.9979989994997489	-46742.82455175841
-94294.37701259641	-46654.45685654233	0.9974987493746864	-46773.616236622554
-94131.50359914504	-46661.03971545183	0.9969984992496238	-46803.52234841944
-93969.19083497312	-46667.05248803336	0.9964982491245613	-46832.69279239988
-93807.53638013266	-46672.600045628446	0.9959979989994988	-46861.23410799769
-93646.61105937145	-46677.760390120224	0.9954977488744362	-46889.225950912296
-93486.46791527062	-46682.59370719562	0.9949974987493737	-46916.73014645567
-93327.14760047419	-46687.14775865555	0.9944972486243112	-46943.79608194724
-93168.6817918375	-46691.46129670331	0.9939969984992487	-46970.46412108635
-93011.09545832964	-46695.56633195693	0.9934967483741861	-46996.76787204844
-92854.40842689776	-46699.48969941404	0.9929964982491236	-47022.73575353353
-92698.63649858772	-46703.254174707385	0.9924962481240611	-47048.39211110473
-92543.79226572209	-46706.87929137462	0.9919959979989985	-47073.75803454103
-92389.88572393387	-46710.38195301836	0.991495747873936	-47098.85197007972
-92236.92473971313	-46713.77690093177	0.9909954977488735	-47123.69018812444
-92084.91541360955	-46717.07707748616	0.9904952476238109	-47148.28714671399
-91933.8623668791	-46720.29391279813	0.9899949974987484	-47172.65577827172
-91783.76897047448	-46723.43755391478	0.9894947473736859	-47196.807718871176
-91634.63753041724	-46726.51705023624	0.9889944972486233	-47220.75349374003
-91486.46943929236	-46729.54050514728	0.9884942471235608	-47244.5026689719
-91339.26530132933	-46732.515201218324	0.9879939969984983	-47268.06397680749
-91193.02503661209	-46735.44770449322	0.9874937468734357	-47291.44542000251
-91047.74796850212	-46738.34395205493	0.9869934967483732	-47314.65435947249
-90903.43289759575	-46741.20932608901	0.9864932466233107	-47337.69758843556
-90760.07816470358	-46744.04871694972	0.9859929964982481	-47360.58139555762
-90617.68170476085	-46746.8665771958	0.9854927463731856	-47383.311619066466
-90476.24109327071	-46749.66696815442	0.9849924962481231	-47405.893693393824
-90335.7535865441	-46752.45360026029	0.9844922461230605	-47428.3326895924
-90196.2161567331	-46755.22986817482	0.983991995997998	-47450.633350532975
-90057.62552240732	-46757.99888150298	0.9834917458729355	-47472.80012169804
-89919.97817541924	-46760.763491774655	0.9829914957478729	-47494.83717823989
-89783.2704046403	-46763.526316239564	0.9824912456228104	-47516.74844885292
-89647.4983168819	-46766.28975893372	0.9819909954977479	-47538.53763691582
-89512.65785548039	-46769.056029395375	0.9814907453726854	-47560.20823928293
-89378.74481693072	-46771.827159347	0.9809904952476228	-47581.76356304298
-89245.75486567934	-46774.60501761376	0.9804902451225603	-47603.20674051253
-89113.68354734566	-46777.391323504424	0.9799899949974978	-47624.54074269088
-88982.52645708914	-46780.18781519526	0.9794897448724352	-47645.76854772039
-88852.28029157827	-46782.997301904594	0.9789894947473727	-47666.8941931334
