alpha	beta	x	y
-88476.07657177323	-152517.16310448165	0.0	-88476.07657177323
-88886.23205909895	-134681.06783984238	0.05	-91175.97384813613
-89585.76186798388	-125613.41176949786	0.1	-93188.52685813527
-90348.27095022424	-120292.86426282962	0.15	-94839.95994711504
-91190.84095702253	-116309.3850971495	0.2	-96214.54978504793
-92207.50486965282	-112773.38868257079	0.25	-97348.97582288232
-93439.44216749392	-109512.46827433346	0.3	-98261.34999954578
-94852.9468075059	-106591.00378537893	0.35	-98961.26674976146
-96377.34641689529	-104069.10293964109	0.4	-99454.0490259936
-97959.76502539884	-101922.03943120435	0.45	-99742.78850801132
-99605.99072569377	-100053.72081655635	0.5	-99829.85577112506
-101454.84723709349	-98415.85645381539	0.55	-99783.40230629053
-103559.92032748826	-96870.94778261725	0.6	-99546.53680056565
-106008.75520698947	-95393.48839682675	0.65	-99108.8317803837
-108832.9070208793	-94027.02737641992	0.7	-98468.79126975774
-111983.07308418318	-92835.59585955023	0.75	-97622.46516570848
-115405.77829805732	-91850.2396337286	0.8	-96561.34736659435
-119277.76560537226	-91031.08094222008	0.85	-95268.08364169291
-124476.41355861789	-90287.50291747162	0.9	-93706.39398158624
-133367.4794184749	-89602.02639870557	0.95	-91790.29904969403
-150886.48222122886	-89198.46491047821	1.0	-89198.46491047821
