alpha	beta	x	y
-86153.01706209895	-149177.78013266256	0.0	-86153.01706209895
-86555.99406494424	-131654.8453658816	0.05	-88810.9366299911
-87243.26660449772	-122745.89423491267	0.1	-90793.52936753922
-87993.16966472253	-117513.40898858423	0.15	-92421.20556330179
-88823.16066452253	-113589.49052916569	0.2	-93776.42663745116
-89825.99791562089	-110101.8782909217	0.25	-94894.9680094461
-91042.07874343527	-106883.20837028629	0.3	-95794.41763149058
-92437.925411952	-103998.2984362159	0.35	-96484.05597044437
-93943.6518036578	-101507.0927593353	0.4	-96969.02818592881
-95506.95052747172	-99385.60742037544	0.45	-97252.34612927839
-97133.48298381086	-97539.5586145912	0.5	-97336.52079920103
-98960.27358408802	-95922.07563701265	0.55	-97289.26471319656
-101038.43702345104	-94396.62783490308	0.6	-97053.35151032226
-103454.186645543	-92938.91395373917	0.65	-96619.25939587051
-106237.63256117496	-91592.02292618845	0.7	-95985.7058166844
-109338.80795319799	-90419.1049239051	0.75	-95149.03068122832
-112703.18329054918	-89450.61278267782	0.8	-94101.1268842521
-116502.609128223	-88646.85486524925	0.85	-92825.21800469531
-121598.87388130592	-87917.846137489	0.9	-91285.9489118707
-130320.01991732157	-87245.40118972148	0.95	-89399.13212610148
-147526.39122498932	-86849.24284885763	1.0	-86849.24284885763
