alpha	beta	x	y
-88303.31347450941	-152268.6621011683	0.0	-88303.31347450941
-88712.93588553571	-134455.80596780786	0.05	-91000.07938964933
-89411.55393744918	-125399.95521553032	0.1	-93010.3940652573
-90173.12135980694	-120085.98621918858	0.15	-94660.05108871419
-91014.74736401996	-116106.97628793636	0.2	-96033.19314880324
-92030.37099760168	-112574.61867206225	0.25	-97166.43291621683
-93261.11497677198	-109316.8769215175	0.3	-98077.84356019563
-94673.29156746746	-106398.16185756885	0.35	-98776.99616900294
-96196.2877913134	-103878.5691255134	0.4	-99269.2003249934
-97777.27038804648	-101733.42845132452	0.45	-99557.5415165216
-99422.0167767912	-99866.78153601287	0.5	-99644.39915640204
-101269.21720207778	-98230.44446496769	0.55	-99597.89219666724
-103372.27622177941	-96686.99348084675	0.6	-99361.10657721982
-105818.63893555911	-95211.01020996648	0.65	-98923.6802639239
-108639.75425125606	-93846.00933103537	0.7	-98284.13280710157
-111786.27219030753	-92655.95637866194	0.75	-97438.53533157334
-115204.64214997107	-91671.85329082792	0.8	-96378.41106265655
-119071.24663655614	-90853.83690589326	0.85	-95086.44836549269
-124262.3079894391	-90111.33862027402	0.9	-93526.43555719053
-133140.78045805398	-89426.82826041977	0.95	-91612.52587030148
-150636.59031001042	-89023.81553851918	1.0	-89023.81553851918
