alpha	beta	x	y
-43531.584151515424	-88914.81058761502	0.0	-43531.584151515424
-43793.68738750688	-77570.27223509963	0.05	-45482.516629886515
-44245.29691180108	-71715.33108778745	0.1	-46992.30032939972
-44766.56077449492	-68082.27402103152	0.15	-48263.917761475415
-45386.97380897444	-65151.92441981904	0.2	-49339.963931143364
-46178.04475992788	-62410.411992559355	0.25	-50236.13656808575
-47167.01692623929	-59801.76544254513	0.3	-50957.44148113104
-48326.68285709231	-57406.34870973713	0.35	-51504.565905518
-49605.063391701515	-55283.8912476112	0.4	-51876.59453406539
-50964.82942042375	-53425.9708871428	0.45	-52072.343080447325
-52424.603628197816	-51785.066723194876	0.5	-52104.835175696346
-54076.358657833385	-50329.37863515428	0.55	-52015.51964535988
-55937.99110704384	-48957.47303003522	0.6	-51749.680260838664
-58064.48594310482	-47671.14956623984	0.65	-51308.81729814258
-60450.451022697656	-46514.288719879274	0.7	-50695.13741072479
-63014.56381738562	-45543.20246839519	0.75	-49911.0428056428
-65648.01338574689	-44785.55130686437	0.8	-48958.043722640876
-68373.8958331264	-44209.76601221964	0.85	-47834.385485355655
-71673.03430532113	-43735.425376070656	0.9	-46529.186268995705
-77034.6248604144	-43317.97142464408	0.95	-45003.8040964326
-87724.96191302758	-43075.995994410296	1.0	-43075.995994410296
