alpha	beta	x	y
-46151.29917353996	-92564.53676329416	0.0	-46151.29917353996
-46422.84199894204	-80820.47082121586	0.05	-48142.723440055735
-46890.27558835072	-74757.67735622294	0.1	-49677.01576513794
-47427.48644754727	-71011.98440832797	0.15	-50965.16114166438
-48062.46512792696	-68013.21192155837	0.2	-52052.61448665324
-48867.27560619227	-65224.105084561415	0.25	-52956.48297578456
-49869.647503037035	-62579.69111168462	0.3	-53682.66058563131
-51042.1042309463	-60157.38049531415	0.35	-54232.45092347505
-52331.954018839475	-58015.547617858734	0.4	-54605.39145844718
-53701.35773199068	-56144.212582469714	0.45	-54800.64241470625
-55169.87651673866	-54494.6352326685	0.5	-54832.25587470358
-56829.210232179175	-53031.94026373313	0.55	-54740.71174953385
-58698.78785755592	-51653.84255522158	0.6	-54471.820676155316
-60834.243282939635	-50361.914072866624	0.65	-54027.22929639218
-63229.543679575756	-49200.56747690848	0.7	-53409.26033770866
-65801.35930568361	-48226.75323326729	0.75	-52620.404751371374
-68438.94637627748	-47468.04979682775	0.8	-51662.229112717694
-71167.56473771684	-46891.576548162164	0.85	-50532.974776595365
-74482.15026043072	-46414.85733783209	0.9	-49221.58663009195
-79910.88145379888	-45992.68208286051	0.95	-47688.59205140743
-90800.53408894263	-45746.26814185058	1.0	-45746.26814185058
