alpha	beta	x	y
-85468.58686622708	-148194.84468892898	0.0	-85468.58686622708
-85869.44475812168	-130764.44973303402	0.05	-88114.1950068673
-86553.10789106271	-121902.23293070398	0.1	-90088.02039502683
-87299.32219667335	-116695.51425709968	0.15	-91708.7510057373
-88125.65828328539	-112788.90457655233	0.2	-93058.30754193878
-89124.49383117366	-109315.30438616988	0.25	-94172.19646992271
-90335.98708898036	-106108.86436823051	0.3	-95067.8502727554
-91726.7191752661	-103234.5415430052	0.35	-95754.45700397478
-93227.02966461038	-100752.23158913583	0.4	-96237.11043442057
-94784.77593450042	-98638.16389551673	0.45	-96518.80051695775
-96405.58861441838	-96798.5877737877	0.5	-96602.08819410304
-98225.96390477347	-95187.04668679614	0.55	-96554.55943488593
-100296.270265251	-93667.27408030475	0.6	-96318.87255428325
-102702.33705349873	-92215.33448656418	0.65	-95885.78538499128
-105473.84165819253	-90874.182531508	0.7	-95254.08026951336
-108560.60891194685	-89706.70971872278	0.75	-94420.1845170288
-111907.78071255685	-88743.19300641914	0.8	-93376.11054764668
-115685.7457032431	-87943.99111573034	0.85	-92105.25430385726
-120751.68164407578	-87219.29729027687	0.9	-90572.53572565675
-129422.51474701159	-86550.70886706545	0.95	-88694.29916106275
-146536.46803838224	-86156.74181031963	1.0	-86156.74181031963
