alpha	beta	x	y
-90213.01519803837	-158034.58364164748	9.99999999999999e-16	-90213.01519803844
-159411.8373198435	-88775.1157320286	0.9999999999999991	-88775.11573202866
-159411.8373198435	-88775.1157320286	0.9999999999999991	-88775.11573202866
-159147.07935603696	-88801.77234827259	0.9994997498749365	-88836.96259690085
-158875.20917343773	-88819.42817008497	0.998999499749874	-88889.51899650159
-158601.99542133836	-88833.86335883982	0.9984992496248114	-88938.56790920882
-158328.65306914996	-88846.30434248246	0.9979989994997489	-88985.33855704314
-158055.75172918488	-88857.33213856965	0.9974987493746864	-89030.41472884138
-157783.6211373565	-88867.28783510586	0.9969984992496238	-89074.14026122574
-157512.4744580597	-88876.39589557309	0.9964982491245613	-89116.74234376596
-157242.45920895983	-88884.81508393488	0.9959979989994988	-89158.38244411514
-156973.68223965337	-88892.66344346537	0.9954977488744362	-89199.18128697004
-156706.22345189663	-88900.0320171657	0.9949974987493737	-89239.23257461815
-156440.14397167094	-88906.99301992661	0.9944972486243112	-89278.61115923092
-156175.49132330058	-88913.6050129562	0.9939969984992487	-89317.37821742057
-155912.30286661888	-88919.91634099976	0.9934967483741861	-89355.58468758964
-155650.60817001117	-88925.96750559162	0.9929964982491236	-89393.27364331148
-155390.43070189515	-88931.79285676318	0.9924962481240611	-89430.48198516593
-155131.78906922002	-88937.42183163032	0.9919959979989985	-89467.24167945501
-154874.69794498343	-88942.87988213325	0.991495747873936	-89503.5806860695
-154619.1687767802	-88948.18918373135	0.9909954977488735	-89539.52366731064
-154365.2103373017	-88953.36918612201	0.9904952476238109	-89575.09253873459
-154112.829158658	-88958.43704768948	0.9899949974987484	-89610.30690372725
-153862.0298795495	-88963.40798283642	0.9894947473736859	-89645.18440096102
-153612.8155260486	-88968.29554299489	0.9889944972486233	-89679.74098552982
-153365.18774129718	-88973.11184642388	0.9884942471235608	-89713.99115887121
-153119.14697501366	-88977.86776795244	0.9879939969984983	-89747.94815863257
-152874.69264142896	-88982.57309702752	0.9874937468734357	-89781.6241168425
-152631.82325179368	-88987.23667041902	0.9869934967483732	-89815.03019273811
-152390.53652643485	-88991.86648446273	0.9864932466233107	-89848.17668512974
-152150.82949020067	-88996.46979063586	0.9859929964982481	-89881.07312809856
-151912.69855415847	-89001.05317744704	0.9854927463731856	-89913.7283730072
-151676.13958600524	-89005.62264100235	0.9849924962481231	-89946.15065918655
-151441.14797102057	-89010.18364613804	0.9844922461230605	-89978.34767518831
-151207.7186651237	-89014.7411796426	0.983991995997998	-90010.3266121266
-150975.84624128	-89019.29979680535	0.9834917458729355	-90042.09421034601
-150745.52493017958	-89023.86366230535	0.9829914957478729	-90073.65680042833
-150516.74865616026	-89028.43658627162	0.9824912456228104	-90105.02033937129
-150289.51106900105	-89033.02205620598	0.9819909954977479	-90136.19044262957
-150063.80557198706	-89037.62326534669	0.9814907453726854	-90167.17241259321
-149839.62534721917	-89042.24313794609	0.9809904952476228	-90197.97126398535
-149616.96337789347	-89046.88435188026	0.9804902451225603	-90228.59174658493
-149395.8124684918	-89051.54935892265	0.9799899949974978	-90259.03836561744
-149176.16526281784	-89056.24040298005	0.9794897448724352	-90289.31540010535
-148958.01426031435	-89060.95953653683	0.9789894947473727	-90319.42691942766
-148741.35183073572	-89065.70863552274	0.9784892446223102	-90349.37679830127
-148526.1702274789	-89070.489412786	0.9779889944972476	-90379.1687303681
-148312.4615996451	-89075.30343033196	0.9774887443721851	-90408.80624054666
-148100.2180030289	-89080.15211046307	0.9769884942471226	-90438.29269628505
-147889.43141010686	-89085.03674594102	0.97648824412206	-90467.63131783492
-147680.09371917945	-89089.9585092742	0.9759879939969975	-90496.82518765118
-147472.19676269474	-89094.91846122249	0.975487743871935	-90525.87725900751
-147265.7323149232	-89099.91755859784	0.9749874937468724	-90554.79036390869
-147060.6920989014	-89104.95666143473	0.9744872436218099	-90583.56722036964
-146857.06779297092	-89110.03653958552	0.9739869934967474	-90612.21043912336
-146654.85103657865	-89115.15787880607	0.9734867433716851	-90640.7225298126
-146454.03343584746	-89120.321286368	0.9729864932466223	-90669.10590671418
-146254.60656853052	-89125.52729625283	0.9724862431215598	-90697.36289403941
-146056.5619887055	-89130.77637395686	0.9719859929964975	-90725.49573084831
-145859.89123104204	-89136.06892094822	0.9714857428714347	-90753.50657561328
-145664.58581478408	-89141.40527880295	0.9709854927463722	-90781.39751046228
-145470.6372474745	-89146.78573304732	0.9704852426213098	-90809.17054512902
-145278.037028316	-89152.21051673628	0.9699849924962471	-90836.82762063567
-145086.776651384	-89157.6798137835	0.9694847423711846	-90864.37061272984
-144896.84760856495	-89163.19376206797	0.9689844922461222	-90891.80133509594
-144708.24139231624	-89168.75245633315	0.9684842421210595	-90919.12154235969
-144520.94949818857	-89174.35595089717	0.967983991995997	-90946.33293290154
-144334.96342721969	-89180.00426218587	0.9674837418709346	-90973.43715149417
-144150.2746881548	-89185.69737110505	0.9669834917458722	-91000.43579177807
-143966.87479953608	-89191.43522526145	0.9664832416208095	-91027.33039858636
-143784.75529156715	-89197.2177410494	0.965982991495747	-91054.1224701316
-143603.90770799114	-89203.04480560358	0.9654827413706846	-91080.81346006322
-143424.32360771668	-89208.91627863789	0.9649824912456219	-91107.40477940608
-143245.99456643622	-89214.83199417056	0.9644822411205594	-91133.89779838815
-143068.9121780435	-89220.79176214995	0.963981990995497	-91160.29384816517
-142893.06805607333	-89226.79536998064	0.9634817408704343	-91186.5942224493
-142718.45383492723	-89232.84258396587	0.9629814907453718	-91212.80017904904
-142545.06117113435	-89238.93315066218	0.9624812406203094	-91238.91294132527
-142372.88174442982	-89245.06679816097	0.9619809904952467	-91264.93369956994
