alpha	beta	x	y
-89485.9866326052	-154847.01579100263	9.99999999999999e-16	-89485.98663260526
-155906.46923467168	-88119.1708411326	0.9999999999999991	-88119.17084113265
-155906.46923467168	-88119.1708411326	0.9999999999999991	-88119.17084113265
-155650.58487684798	-88145.41290058885	0.9994997498749365	-88179.1823713124
-155387.68476555398	-88162.7914343871	0.998999499749874	-88230.04995697962
-155123.44807724576	-88176.99691787489	0.9984992496248114	-88277.46682956986
-154859.07097364368	-88189.23675916153	0.9979989994997489	-88322.64313077637
-154595.1142739487	-88200.08297158411	0.9974987493746864	-88366.15358514687
-154331.90264318377	-88209.87136216616	0.9969984992496238	-88408.33668867253
-154069.64598352328	-88218.82292316225	0.9964982491245613	-88449.41610046223
-153808.48956887878	-88227.09396679253	0.9959979989994988	-88489.55077760635
-153548.53863592658	-88234.80071644286	0.9954977488744362	-88528.85956650563
-153289.87189143774	-88242.03281416406	0.9949974987493737	-88567.43471049867
-153032.54955742817	-88248.8613660174	0.9944972486243112	-88605.34989533488
-152776.61846515097	-88255.34403620356	0.9939969984992487	-88642.66534343091
-152522.11543879952	-88261.52843094371	0.9934967483741861	-88679.43119787831
-152269.06963174246	-88267.45443490332	0.9929964982491236	-88715.6898589933
-152017.50419181748	-88273.15587664739	0.9924962481240611	-88751.47764989785
-151767.437480545	-88278.66174800826	0.9919959979989985	-88786.82603601263
-151518.88398628266	-88283.99711742891	0.991495747873936	-88821.76253852478
-151271.85502180102	-88289.18382766016	0.9909954977488735	-88856.31143220977
-151026.35926617988	-88294.24103793444	0.9904952476238109	-88890.49428772772
-150782.4031924931	-88299.18565167223	0.9899949974987484	-88924.3303994544
-150539.99140945915	-88304.03265842548	0.9894947473736859	-88957.83712754595
-150299.12693800853	-88308.7954105268	0.9889944972486233	-88991.03017471125
-150059.81143729965	-88313.48584932263	0.9884942471235608	-89023.92381256605
-149822.04539136347	-88318.11469197155	0.9879939969984983	-89056.5310685526
-149585.82826456559	-88322.69158704019	0.9874937468734357	-89088.86388165662
-149351.15863202052	-88327.22524515007	0.9869934967483732	-89120.93323317345
-149118.03429001977	-88331.72354947746	0.9864932466233107	-89152.74925732877
-148886.45234985912	-88336.19364984824	0.9859929964982481	-89184.32133549127
-148656.40931836874	-88340.64204335626	0.9854927463731856	-89215.65817691077
-148427.90116718152	-88345.07464383535	0.9849924962481231	-89246.76788830783
-148200.92339278373	-88349.49684204333	0.9844922461230605	-89277.65803417593
-147975.47106871617	-88353.91355805901	0.983991995997998	-89308.3356892952
-147751.5388912476	-88358.32928710926	0.9834917458729355	-89338.80748467638
-147529.1212195005	-88362.7481398224	0.9829914957478729	-89369.07964793105
-147308.21211074083	-88367.1738777308	0.9824912456228104	-89399.15803888912
