alpha	beta	x	y
-39930.017873992416	-83911.96146204931	0.0	-39930.017873992416
-40178.90216158654	-73124.8797206663	0.05	-41826.20103954053
-40608.40083516686	-67560.85678404967	0.1	-43303.64643005514
-41107.37419098413	-64085.46501875308	0.15	-44554.08781514947
-41707.53291913967	-61250.16080932087	0.2	-45616.05849717591
-42479.77084130454	-58573.73426577954	0.25	-46503.26169742329
-43450.73537392687	-56013.11163802834	0.3	-47219.448253157316
-44593.55419905171	-53653.22348824514	0.35	-47764.43845026941
-45857.0799879697	-51556.095035517304	0.4	-48136.68600698874
-47204.449416415984	-49715.7494804096	0.45	-48334.53444521311
-48652.21846877769	-48085.98087592379	0.5	-48369.09967235074
-50293.48190012061	-46640.1989826448	0.55	-48284.176295508914
-52143.385191386296	-45277.549012430245	0.6	-48023.883484012666
-54255.89535342201	-43999.96718528036	0.65	-47589.542044129936
-56626.37236826295	-42850.508456820986	0.7	-46983.26763025358
-59175.84120764309	-41884.640925349784	0.75	-46207.44099592311
-61796.97590386463	-41130.31296258304	0.8	-45263.645550839356
-64507.19370896743	-40557.9856730054	0.85	-44150.366878399705
-67762.5399888197	-40090.10589751778	0.9	-42857.34930664797
-72989.00994395804	-39682.46042207339	0.95	-41347.787898167626
-83326.52830565785	-39448.42710888806	1.0	-39448.42710888806
