alpha	beta	x	y
-105288.10306199276	-163062.2473591509	9.99999999999999e-16	-105288.10306199282
-168512.28021598927	-99194.65527220063	0.9999999999999991	-99194.65527220069
-168512.28021598927	-99194.65527220063	0.9999999999999991	-99194.65527220069
-168222.360596393	-99223.99123121936	0.9994997498749365	-99258.50767412347
-167924.64355753417	-99243.42586429098	0.998999499749874	-99312.14143977204
-167625.4742902228	-99259.31696834431	0.9984992496248114	-99361.91750459533
-167326.18921933026	-99273.01351607153	0.9979989994997489	-99409.18795469742
-167027.4149162498	-99285.15456867169	0.9974987493746864	-99454.59493972622
-166729.51410252377	-99296.11527960243	0.9969984992496238	-99498.51667676984
-166432.7212774954	-99306.14252246045	0.9964982491245613	-99541.20307838109
-166137.1987324955	-99315.41090532632	0.9959979989994988	-99582.83176706593
-165843.0640257922	-99324.0502459272	0.9954977488744362	-99623.53555058899
-165550.40507397882	-99332.16066324498	0.9949974987493737	-99663.41751372395
-165259.28914075455	-99339.8215663892	0.9944972486243112	-99702.56000726871
-164969.76852816335	-99347.09734614764	0.9939969984992487	-99741.0303397366
-164681.8843572159	-99354.04115571645	0.9934967483741861	-99778.88455822751
-164395.66917811317	-99360.69752113154	0.9929964982491236	-99816.17005899941
-164111.14883083635	-99367.10420204297	0.9924962481240611	-99852.92744838215
-163828.3438073234	-99373.2935540865	0.9919959979989985	-99889.19190528805
-163547.27027172127	-99379.29354934112	0.991495747873936	-99924.99420180764
-163267.9408397668	-99385.12855585048	0.9909954977488735	-99960.3614828693
-162990.36518431982	-99390.81994338067	0.9904952476238109	-99995.31787213404
-162714.5505130523	-99396.38656128898	0.9899949974987484	-100029.88495000103
-162440.50195032073	-99401.84512056809	0.9894947473736859	-100064.08213578817
-162168.22284607502	-99407.21050294179	0.9889944972486233	-100097.92699696333
-161897.71502840682	-99412.4960136303	0.9884942471235608	-100131.4355020445
-161628.97901211525	-99417.71359005601	0.9879939969984983	-100164.62222944047
-161362.0141723549	-99422.87397568862	0.9874937468734357	-100197.50054142988
-161096.81889039255	-99427.98686601383	0.9869934967483732	-100230.08273026293
-160833.3906769211	-99433.06103199402	0.9864932466233107	-100262.38014175546
-160571.72627699203	-99438.1044251976	0.9859929964982481	-100294.40328055045
-160311.82175990922	-99443.12426787388	0.9854927463731856	-100326.16190032467
-160053.67259666434	-99448.12713057283	0.9849924962481231	-100357.66508153974
-159797.27372697365	-99453.11899938874	0.9844922461230605	-100388.92129881607
-159542.61961770093	-99458.10533450158	0.983991995997998	-100419.93847960538
-159289.70431384403	-99463.09112137991	0.9834917458729355	-100450.7240555227
-159038.52148327566	-99468.08091575741	0.9829914957478729	-100481.28500745112
