alpha	beta	x	y
-84871.19210130787	-147337.27273908205	0.0	-84871.19210130787
-85270.19874139597	-129987.76596192169	0.05	-87506.07710242226
-85950.71251602985	-121166.32542655761	0.1	-89472.27380708262
-86693.71818354185	-115982.0185605573	0.15	-91086.96324009416
-87516.88560257903	-112090.41665655741	0.2	-92431.5918133747
-88512.2576728575	-108628.94786554745	0.25	-93541.43022102998
-89719.7803514302	-105433.09534771758	0.3	-94433.77485031642
-91106.08293782901	-102567.9407902219	0.35	-95117.73318616652
-92601.69993928017	-100093.33661905015	0.4	-95598.35461118816
-94154.63169984455	-97985.69610484646	0.45	-95878.61068209542
-95770.48611191045	-96151.73569709946	0.5	-95961.11090450495
-97585.29464325505	-94545.35483590541	0.55	-95913.32774921275
-99648.77058941466	-93030.51316704313	0.6	-95677.81613599174
-102046.40996555609	-91583.5975905309	0.65	-95245.58192178972
-104807.50960819163	-90247.44572902909	0.7	-94615.46489277785
-107881.70789812405	-89084.72324341499	0.75	-93783.96940709226
-111213.85384363224	-88125.55275060123	0.8	-92743.21296920742
-114973.05321910781	-87330.33505470755	0.85	-91476.74277936759
-120012.45319955716	-86609.41614812224	0.9	-89949.71985326573
-128639.27404726922	-85944.20055458289	0.95	-88078.95422921721
-145672.434967381	-85552.15014712629	1.0	-85552.15014712629
