alpha	beta	x	y
-72919.43313609784	-130304.25788095355	0.0	-72919.43313609784
-73281.34188710053	-114592.626333627	0.05	-75346.90610942685
-73899.60548603997	-106576.17834934092	0.1	-77167.26277237007
-74582.50872057745	-101810.44451294254	0.15	-78666.69908943221
-75350.35824479033	-98181.40362282321	0.2	-79916.5673203969
-76287.55691683682	-94925.68533061295	0.25	-80947.08902028085
-77427.80058562978	-91910.58500221076	0.3	-81772.63591060408
-78736.49972034578	-89205.62636210393	0.35	-82400.69404496113
-80146.5918139892	-86869.47102032394	0.4	-82835.7434965231
-81608.81733060358	-84880.88081975812	0.45	-83081.24590072312
-83130.83230671714	-83155.73928253219	0.5	-83143.28579462467
-84837.98057818097	-81650.588294745	0.55	-83084.91482229119
-86767.18338152522	-80231.77094682044	0.6	-82845.93592070235
-88999.06396521919	-78882.93133296778	0.65	-82423.57775425578
-91554.8944738164	-77645.09174088803	0.7	-81818.03256076654
-94378.58430143588	-76577.15959627597	0.75	-81027.51577256595
-97405.77162620796	-75706.55904189916	0.8	-80046.40155876092
-100776.46259972765	-74994.0647933877	0.85	-78861.42446433869
-105262.44152829869	-74351.69477671389	0.9	-77442.76945187237
-112983.63334291817	-73755.47601235501	0.95	-75716.88387888316
-128395.225856756	-73402.5244130368	1.0	-73402.5244130368
