alpha	beta	x	y
-114035.27481670893	-175087.15201087034	9.99999999999999e-16	-114035.27481670899
-181003.37157770345	-107582.37640684709	0.9999999999999991	-107582.37640684715
-181003.37157770345	-107582.37640684709	0.9999999999999991	-107582.37640684715
-180697.30046562036	-107613.29799528395	0.9994997498749365	-107649.85827665988
-180383.01217745367	-107633.78214620303	0.998999499749874	-107706.56776904577
-180067.19563554844	-107650.53109347065	0.9984992496248114	-107759.21042995209
-179751.2596411809	-107664.96688833766	0.9979989994997489	-107809.21159619735
-179435.86468530443	-107677.76321038973	0.9974987493746864	-107857.24820657518
-179121.39311485933	-107689.31553403017	0.9969984992496238	-107903.71896848996
-178808.0921082138	-107699.88410414594	0.9964982491245613	-107948.88733377506
-178496.13272392214	-107709.65298508934	0.9959979989994988	-107992.9405478261
-178185.63886421284	-107718.75902433674	0.9954977488744362	-108036.0186134108
-177876.70318400007	-107727.30776170021	0.9949974987493737	-108078.23020003094
-177569.39656650717	-107735.38290518255	0.9944972486243112	-108119.66211992726
-177263.7741230048	-107743.05233087244	0.9939969984992487	-108160.38532812391
-176959.87917814468	-107750.37206849997	0.9934967483741861	-108200.45890813254
-176657.74602161333	-107757.38905329056	0.9929964982491236	-108239.93282395422
-176357.40186948096	-107764.14308754857	0.9924962481240611	-108278.84988181025
-176058.8683002803	-107770.66827683582	0.9919959979989985	-108317.24716646825
-175762.16233043815	-107776.99410571379	0.991495747873936	-108355.15711712973
-175467.29723592504	-107783.14625949581	0.9909954977488735	-108392.60834932866
-175174.2831905494	-107789.14726282241	0.9904952476238109	-108429.62629365131
-174883.12776957566	-107795.01698341835	0.9899949974987484	-108466.23369963809
-174593.83635227344	-107800.77303483416	0.9894947473736859	-108502.45103866924
-174306.41244750074	-107806.43110228784	0.9889944972486233	-108538.29682994907
-174020.85796003582	-107812.00520912258	0.9884942471235608	-108573.78790710714
-173737.17341035017	-107817.50793681998	0.9879939969984983	-108608.93963835317
-173455.3581177052	-107822.95060826268	0.9874937468734357	-108643.76610988159
-173175.41035383136	-107828.34344161031	0.9869934967483732	-108678.2802798884
-172897.3274728537	-107833.69568044948	0.9864932466233107	-108712.49410886121
-172621.10602194013	-107839.0157046177	0.9859929964982481	-108746.41867054325
-172346.74183609057	-107844.31112515775	0.9854927463731856	-108780.06424702727
-172074.2301197538	-107849.58886614202	0.9849924962481231	-108813.44041071854
-171803.5655174662	-107854.85523555965	0.9844922461230605	-108846.55609535916
-171534.74217544319	-107860.115987029	0.983991995997998	-108879.41965787912
-171267.75379537407	-107865.37637377321	0.9834917458729355	-108912.03893250905
-171002.59368154517	-107870.64119603398	0.9829914957478729	-108944.42127832888
-170739.25478257937	-107875.91484288427	0.9824912456228104	-108976.57362121817
-170477.72972820807	-107881.20132924596	0.9819909954977479	-109008.50249100821
-170218.01086193253	-107886.50432877768	0.9814907453726854	-109040.21405450396
-169960.09027023418	-107891.82720318835	0.9809904952476228	-109071.71414493315
-169703.9598085413	-107897.17302845238	0.9804902451225603	-109103.00828829409
-169449.61112455575	-107902.54461832	0.9799899949974978	-109134.10172699911
-169197.03567923844	-107907.94454546232	0.9794897448724352	-109164.99944115264
-168946.22476564004	-107913.37516054157	0.9789894947473727	-109195.7061677523
-168697.16952601678	-107918.83860944977	0.9784892446223102	-109226.22641806032
-168449.8609672358	-107924.33684893318	0.9779889944972476	-109256.5644933581
-168204.2899747831	-107929.87166078403	0.9774887443721851	-109286.72449926831
-167960.44732546044	-107935.44466475974	0.9769884942471226	-109316.71035880293
-167718.32369906112	-107941.057330365	0.97648824412206	-109346.52582427638
-167477.90968887976	-107946.71098762404	0.9759879939969975	-109376.17448820453
-167239.19581144513	-107952.40683694124	0.975487743871935	-109405.65979329482
