alpha	beta	x	y
-72838.95654483596	-130191.38257693716	0.0	-72838.95654483596
-73200.62744732406	-114489.62551058433	0.05	-75265.07735048707
-73818.47704322502	-106478.67379492041	0.1	-77084.49671839456
-74500.94900181043	-101715.95098423226	0.15	-78583.1992991737
-75268.42986505249	-98088.61317064452	0.2	-79832.46652617089
-76205.3239833223	-94833.95863129839	0.25	-80862.48264531633
-77345.29014693166	-91819.63653554316	0.3	-81687.5940635151
-78653.68731719686	-89115.34304222836	0.35	-82315.26682095788
-80063.39650155306	-86779.81275803488	0.4	-82749.96300414579
-81525.09858746297	-84791.8262979967	0.45	-82995.12605720315
-83046.5162790312	-83067.38301853713	0.5	-83056.94964878417
-84752.91181455442	-81562.97152765283	0.55	-82998.44465675854
-86681.12775050732	-80144.86618416307	0.6	-82759.37081070077
-88911.81090015527	-78796.73060061669	0.65	-82337.0087054552
-91466.21656845185	-77559.56621793372	0.7	-81731.56132308916
-94288.2163756656	-76492.27017061431	0.75	-80941.25672187713
-97313.33815142603	-75622.27185066488	0.8	-79960.48511081711
-100681.3098407673	-74910.3610381248	0.85	-78776.00335852118
-105163.31446184983	-74268.55556445495	0.9	-77358.03145419444
-112878.1251746483	-73672.81849427764	0.95	-75633.08382829618
-128278.98766325868	-73320.13295468291	1.0	-73320.13295468291
