alpha	beta	x	y
-84611.27773881398	-152816.37933202373	9.99999999999999e-16	-84611.27773881405
-151224.15885372902	-85319.57023211064	0.9999999999999991	-85319.5702321107
-151224.15885372902	-85319.57023211064	0.9999999999999991	-85319.5702321107
-150971.84719775702	-85345.28292282808	0.9994997498749365	-85378.1126198141
-150712.6674963164	-85362.31174723474	0.998999499749874	-85427.69479450752
-150452.1842998725	-85376.23236040404	0.9984992496248114	-85473.89511969296
-150191.56959618963	-85388.22780304031	0.9979989994997489	-85517.89932238635
-149931.3728498399	-85398.85854120855	0.9974987493746864	-85560.27053297608
-149671.91213621947	-85408.45360054888	0.9969984992496238	-85601.34041956546
-149413.3930837105	-85417.22950855842	0.9964982491245613	-85641.32813038242
-149155.95799667068	-85425.33941777982	0.9959979989994988	-85680.3894170951
-148899.7099503137	-85432.89720083526	0.9954977488744362	-85718.64072997254
-148644.72602547024	-85439.99068539066	0.9949974987493737	-85756.1724529749
-148391.06519148927	-85446.68953717306	0.9944972486243112	-85793.05678689672
-148138.7732973847	-85453.05025131747	0.9939969984992487	-85829.35274083869
-147887.8863872453	-85459.11946797252	0.9934967483741861	-85865.10944793784
-147638.432989441	-85464.93626158216	0.9929964982491236	-85900.36845477382
-147390.43574819795	-85470.5337727379	0.9924962481240611	-85935.1653533442
-147143.91261827748	-85475.94040294313	0.9919959979989985	-85969.53097595237
-146898.8777596662	-85481.18070952801	0.991495747873936	-86003.4922902446
-146655.34222108603	-85486.27608926914	0.9909954977488735	-86037.0730829524
-146413.3144710314	-85491.24530962275	0.9904952476238109	-86070.29449124701
-146172.80081666092	-85496.10492780268	0.9899949974987484	-86103.17542193839
-145933.8057387251	-85500.86962582222	0.9894947473736859	-86135.73288663816
-145696.33216241046	-85505.55248156263	0.9889944972486233	-86167.9822729477
-145460.3816789057	-85510.16519043996	0.9884942471235608	-86199.93756624528
-145225.9547282147	-85514.71824843461	0.9879939969984983	-86231.61153283423
-144993.05075148641	-85519.2211045473	0.9874937468734357	-86263.01587251808
-144761.6683188345	-85523.68228880894	0.9869934967483732	-86294.16134672829
-144531.80523745486	-85528.10952055173	0.9864932466233107	-86325.05788691316
-144303.45864366752	-85532.50980060344	0.9859929964982481	-86355.71468684952
-144076.62508172757	-85536.88949027994	0.9854927463731856	-86386.14028175172
-143851.30057175673	-85541.2543794543	0.9849924962481231	-86416.34261645739
-143627.48066853202	-85545.60974552657	0.9844922461230605	-86446.32910451271
-143405.16051266046	-85549.960404763	0.983991995997998	-86476.10667962684
-143184.33487534855	-85554.31075719734	0.9834917458729355	-86505.68184068863
-142964.99819763345	-85558.66482607332	0.9829914957478729	-86535.06069132252
-142747.14462508622	-85563.0262926281	0.9824912456228104	-86564.24897478725
-142530.76803836538	-85567.39852688742	0.9819909954977479	-86593.25210488308
-142315.86208043538	-85571.78461502345	0.9814907453726854	-86622.07519342283
-142102.42018083914	-85576.18738374028	0.9809904952476228	-86650.7230747307
-141890.43557731772	-85580.60942208132	0.9804902451225603	-86679.20032756122
-141679.90133516898	-85585.05310098786	0.9799899949974978	-86707.51129476842
-141470.8103647616	-85589.52059088755	0.9794897448724352	-86735.66010100709
-141263.1554371477	-85594.0138775594	0.9789894947473727	-86763.65066870638
-141056.92919833853	-85598.5347764729	0.9784892446223102	-86791.48673252108
-140852.12418206997	-85603.08494578638	0.9779889944972476	-86819.171852438
-140648.73282152976	-85607.66589815074	0.9774887443721851	-86846.70942569058
-140446.74745983956	-85612.27901145775	0.9769884942471226	-86874.10269761366
-140246.1603597823	-85616.92553864079	0.97648824412206	-86901.35477155412
-140046.9637126087	-85621.60661663357	0.9759879939969975	-86928.46861793767
-139849.14964603624	-85626.32327457503	0.975487743871935	-86955.44708257988
-139652.71023165304	-85631.07644133376	0.9749874937468724	-86982.29289431829
-139457.63749167393	-85635.86695242341	0.9744872436218099	-87009.00867203416
-139263.92340514174	-85640.69555636728	0.9739869934967474	-87035.59693112284
-139071.55991364532	-85645.56292056538	0.9734867433716851	-87062.0600894665
-138880.5389265912	-85650.46963671093	0.9729864932466223	-87088.40047295587
-138690.852326046	-85655.41622579886	0.9724862431215598	-87114.6203206031
-138502.49197123884	-85660.40314276158	0.9719859929964975	-87140.72178928225
-138315.44970265712	-85665.43078076873	0.9714857428714347	-87166.70695813128
-138129.71734596015	-85670.49947521485	0.9709854927463722	-87192.57783264523
-137945.2867154763	-85675.60950742866	0.9704852426213098	-87218.33634848664
-137762.14961752942	-85680.7611081222	0.9699849924962471	-87243.98437503792
-137580.29785346595	-85685.95446060541	0.9694847423711846	-87269.52371871677
-137399.72322257212	-85691.18970378017	0.9689844922461222	-87294.95612607391
-137220.41752463233	-85696.46693493993	0.9684842421210595	-87320.28328669118
-137042.37256245414	-85701.78621238143	0.967983991995997	-87345.50683589556
-136865.58014414943	-85707.14755784883	0.9674837418709346	-87370.62835730337
-136690.03208524446	-85712.55095882292	0.9669834917458722	-87395.64938520806
-136515.72021073085	-85717.9963706626	0.9664832416208095	-87420.57140682302
-136342.63635686436	-85723.48371861751	0.965982991495747	-87445.39586439084
-136170.7723729269	-85729.01289971339	0.9654827413706846	-87470.12415716801
-136000.12012287468	-85734.58378452317	0.9649824912456219	-87494.75764329491
-135830.67148684018	-85740.19621883323	0.9644822411205594	-87519.29764155888
-135662.41836253324	-85745.85002521003	0.963981990995497	-87543.74543305763
-135495.35266658536	-85751.5450044743	0.9634817408704343	-87568.10226277055
-135329.46633577076	-85757.28093709078	0.9629814907453718	-87592.36934104396
-135164.7513282312	-85763.05758447455	0.9624812406203094	-87616.54784499572
-135001.19962448653	-85768.87469022846	0.9619809904952467	-87640.63891984512
-134838.80322847166	-85774.73198130766	0.9614807403701842	-87664.64368017296
-134677.5541685613	-85780.62916911625	0.9609804902451218	-87688.56321111564
-134517.4444983566	-85786.5659505507	0.9604802401200591	-87712.39856949856
-134358.46629758982	-85792.54200897942	0.9599799899949966	-87736.15078491185
-134200.6116729186	-85798.55701517069	0.9594797398699342	-87759.8208607323
-134043.872758599	-85804.61062817388	0.9589794897448717	-87783.4097750948
-133888.24171723827	-85810.70249614843	0.958479239619809	-87806.91848181654
-133733.71074038182	-85816.83225715396	0.9579789894947465	-87830.34791127664
-133580.27204916286	-85822.99953989398	0.9574787393696841	-87853.69897125362
-133427.9178948581	-85829.20396442339	0.9569784892446214	-87876.97254772378
-133276.6405593828	-85835.44514282048	0.9564782391195589	-87900.16950562238
-133126.4323558307	-85841.72267982023	0.9559779889944965	-87923.2906895696
-132977.2856288851	-85848.0361734199	0.9554777388694338	-87946.33692456372
-132829.1927553003	-85854.38521544918	0.9549774887443713	-87969.30901664312
-132682.14614426155	-85860.76939211544	0.9544772386193089	-87992.20775351883
-132536.13823780374	-85867.18828451747	0.9539769884942462	-88015.033905179
-132391.16151110345	-85873.64146913879	0.9534767383691837	-88037.78822446785
-132247.2084728679	-85880.12851830968	0.9529764882441213	-88060.47144763861
-132104.271665583	-85886.64900065263	0.9524762381190588	-88083.08429488397
-131962.34366583254	-85893.20248150086	0.9519759879939961	-88105.6274708435
-131821.4170845353	-85899.7885232995	0.9514757378689337	-88128.10166509038
-131681.48456721814	-85906.40668598375	0.9509754877438712	-88150.50755259757
-131542.53879417328	-85913.05652734399	0.9504752376188085	-88172.8457941855
-131404.57248074232	-85919.7376033656	0.949974987493746	-88195.11703695127
-131267.57837744837	-85926.44946855883	0.9494747373686835	-88217.32191468086
-131131.5492702284	-85933.19167626681	0.948974487243621	-88239.46104824488
-130996.47798049278	-85939.96377896678	0.9484742371185584	-88261.53504597892
-130862.35736538605	-85946.76532854572	0.9479739869934959	-88283.5445040492
-130729.18031783498	-85953.59587657251	0.9474737368684334	-88305.49000680394
-130596.93976669645	-85960.45497455142	0.9469734867433709	-88327.37212711142
-130465.62867689613	-85967.34217416283	0.9464732366183083	-88349.19142668536
-130335.24004944149	-85974.25702749877	0.9459729864932458	-88370.94845639815
-130205.76692159034	-85981.1990872776	0.9454727363681833	-88392.64375658233
-130077.20236688324	-85988.16790705537	0.9449724862431207	-88414.27785732107
-129949.53949520615	-85995.1630414247	0.9444722361180583	-88435.85127872825
-129822.77145286754	-86002.18404620228	0.9439719859929956	-88457.36453121809
-129696.89142260399	-86009.23047861138	0.9434717358679332	-88478.81811576558
-129571.89262367653	-86016.30189744897	0.9429714857428707	-88500.21252415732
-129447.76831184063	-86023.39786325194	0.942471235617808	-88521.54823923382
-129324.51177940177	-86030.51793844954	0.9419709854927456	-88542.82573512314
-129202.11635523775	-86037.66168750964	0.9414707353676831	-88564.04547746675
-129080.57540476159	-86044.82867708088	0.9409704852426204	-88585.20792363735
