alpha	beta	x	y
-89428.20410927215	-153887.12278435024	0.0	-89428.20410927215
-89841.29536268112	-135923.0779570845	0.05	-92145.3844924013
-90545.85027924333	-126790.35941112101	0.1	-94170.3011924311
-91313.55926159905	-121433.4843953141	0.15	-95831.5480316563
-92161.35385258551	-117425.27102158403	0.2	-97214.13728638522
-93183.78304347093	-113869.11166935641	0.25	-98355.1151999423
-94422.33546688968	-110590.57325473918	0.3	-99272.80680324453
-95843.20022370812	-107653.87140550597	0.35	-99976.93513733736
-97375.37458245092	-105119.18107235491	0.4	-100472.89717841252
-98965.74566257415	-102961.46497956583	0.45	-100763.8193552204
-100620.1616747684	-101083.88978007797	0.5	-100852.02572742318
-102478.1875273041	-99437.57901584008	0.55	-100805.85284599889
-104594.39568695084	-97884.60806380473	0.6	-100568.52311306317
-107056.88838476378	-96398.99144968613	0.65	-100129.25537696331
-109897.80307536291	-95024.46872997371	0.7	-99486.46903359047
-113068.09136451161	-93825.43344880942	0.75	-98636.09792773497
-116514.6848504946	-92833.17290709431	0.8	-97569.47529577436
-120416.30182244733	-92007.72697881094	0.85	-96269.0132053564
-125656.68346204993	-91258.20891281098	0.9	-94698.05636773487
-134617.0330512544	-90567.41591454392	0.95	-92769.89677137944
-152263.70932456665	-90160.83493814713	1.0	-90160.83493814713
