alpha	beta	x	y
-75269.28976887946	-133620.71052631096	0.0	-75269.28976887946
-75638.29951236745	-117598.34643675	0.05	-77736.30185858658
-76268.81798638495	-109422.54747511304	0.1	-79584.19093525776
-76963.5026002873	-104575.40709953709	0.15	-81105.28827517477
-77741.06336999143	-100900.74459140302	0.2	-82372.99961427375
-78686.90025282641	-97613.83564646648	0.25	-83418.63410123643
-79836.4204332941	-94572.70970733138	0.3	-84257.30721550528
-81156.5407169728	-91843.85355965368	0.35	-84897.1002119111
-82581.17936771424	-89485.45989238386	0.4	-85342.8915775821
-84060.55624862254	-87475.37404768816	0.45	-85597.22425820207
-85600.98220737868	-85727.75426627214	0.5	-85664.36823682541
-87330.49680784886	-84201.13889519473	0.55	-85609.34995588909
-89287.6084131144	-82762.50892847548	0.6	-85372.54872233105
-91552.7337416255	-81394.27736733548	0.65	-84949.73709833699
-94148.36266242425	-80137.5655312002	0.7	-84340.80467056742
-97020.23952920028	-79051.39198435166	0.75	-83543.60387056382
-100107.60562382896	-78163.15301405816	0.8	-82552.04353601232
-103558.26695997559	-77433.49327590725	0.85	-81352.2093285175
-108160.29672821538	-76774.71025297306	0.9	-79913.26890049729
-116065.05171846683	-76164.70622971642	0.95	-78159.72350415394
-131781.75163052534	-75804.07105660766	1.0	-75804.07105660766
