alpha	beta	x	y
-44131.32125256463	-89749.59656828284	0.0	-44131.32125256463
-44395.598133828986	-78313.16598704919	0.05	-46091.47652649
-44850.84899773399	-72410.36973462344	0.1	-47606.80107142294
-45375.78347558183	-68751.37472644271	0.15	-48882.12216321097
-45999.544575613734	-65805.3027479138	0.2	-49960.696210073744
-46793.76021598505	-63052.90532647194	0.25	-50858.54649360677
-47785.780855496276	-60436.1241575318	0.3	-51580.88384610693
-48948.33910082383	-58034.62038949354	0.35	-52128.53755185823
-50229.30075400467	-55907.789657977235	0.4	-52500.6963155937
-51591.23319676127	-54046.836192292	0.45	-52696.254544750096
-53053.01854044651	-52403.980849337015	0.5	-52728.49969489176
-54706.52293686861	-50946.66189661545	0.55	-52638.59936472937
-56570.033355225445	-49573.28727600917	0.6	-52371.98570769568
-58698.68922164763	-48285.61317123238	0.65	-51930.18978887772
-61086.959666420735	-47127.64705045268	0.7	-51315.4408352431
-63653.08828735664	-46155.844518972364	0.75	-50530.15546106843
-66287.89426741407	-45397.836246493316	0.8	-49575.84785067747
-69015.13610304566	-44821.73865183053	0.85	-48450.7482695128
-72319.19945294398	-44346.65728122927	0.9	-47143.91149840075
-77698.79719612248	-43927.918395576846	0.95	-45616.46233560413
-88439.61874574109	-43684.813239340096	1.0	-43684.813239340096
