alpha	beta	x	y
-117397.50534829401	-194323.83572276752	0.0	-117397.50534829401
-117895.14807214237	-172689.70676182339	0.05	-120634.87600662642
-118746.36721440744	-161659.14807790297	0.1	-123037.645300757
-119670.63326753679	-155208.57460034365	0.15	-125001.32446745782
-120681.34252085761	-150429.49495036443	0.2	-126630.97300675897
-121887.5355983669	-146232.2159978954	0.25	-127973.70569824902
-123338.34373023495	-142389.61742670438	0.3	-129053.72583917578
-124995.40023894011	-138963.93530984648	0.35	-129884.38751375735
-126776.8829863077	-136017.9219628151	0.4	-130473.29857691066
-128622.0819610291	-133516.9777750773	0.45	-130824.78507735078
-130539.40284749023	-131342.86738192802	0.5	-130941.13511470912
-132690.64678048535	-129429.56190234443	0.55	-130897.05009750785
-135155.57335497093	-127622.91583310875	0.6	-130635.97884185362
-138039.60097163674	-125884.73420106892	0.65	-130138.93757076765
-141390.32817938906	-124264.61515575796	0.7	-129402.32906284729
-145163.38295520455	-122837.7764639107	0.75	-128419.17808673417
-149313.46571015267	-121642.43321582332	0.8	-127176.63971468918
-154071.6092215181	-120635.45146452576	0.85	-125650.87512807461
-160501.1839001408	-119716.50772807612	0.9	-123794.97534528258
-171428.50359988786	-118874.31108294551	0.95	-121502.02070879262
-192717.52577961155	-118382.08317991291	1.0	-118382.08317991291
