alpha	beta	x	y
-43465.125786545286	-88822.3346693143	0.0	-43465.125786545286
-43726.98768803759	-77487.99476270634	0.05	-45415.038041771026
-44178.19301257261	-71638.36665885223	0.1	-46924.21037720057
-44699.04939278222	-68008.18945575549	0.15	-48195.42040222821
-45319.09094543048	-65079.58411065301	0.2	-49271.18957847499
-46109.81351007047	-62339.277273218715	0.25	-50167.179450857526
-47098.44865619233	-59731.529948969495	0.3	-50888.37304402548
-48257.79549991631	-57336.78497266348	0.35	-51435.441815377824
-49535.891756433615	-55214.80965663107	0.4	-51807.458916512594
-50895.419308906596	-53357.223833486685	0.45	-52003.23134496764
-52354.97049915364	-51716.5344372828	0.5	-52035.75246821822
-54006.53139938268	-50261.027821109026	0.55	-51946.50443133217
-55867.95393627444	-48889.2866211721	0.6	-51680.75354721303
-57994.205769318934	-47603.11500799846	0.65	-51239.996774460626
-60379.909865627895	-46446.37920572108	0.7	-50626.43840369313
-62943.79091388022	-45475.37536083326	0.75	-49842.479249095
-65577.07652190927	-44717.7676436797	0.8	-48889.62941932561
-68302.78381071496	-44142.022134176594	0.85	-47766.13638565735
-71601.33011990116	-43667.77014550399	0.9	-46461.12614294371
-76960.83729248818	-43250.4653924987	0.95	-44935.98398749818
-87645.4185233935	-43008.61892767355	1.0	-43008.61892767355
