alpha	beta	x	y
-87340.4980666319	-154045.95346182733	9.99999999999999e-16	-87340.49806663198
-155380.97824961902	-85945.95683544072	0.9999999999999991	-85945.95683544078
-155380.97824961902	-85945.95683544072	0.9999999999999991	-85945.95683544078
-155121.22547016252	-85972.11703416644	0.9994997498749365	-86006.70888430957
-154854.49226215738	-85989.44401401993	0.998999499749874	-86058.34351201713
-154586.4398525082	-86003.61029897672	0.9984992496248114	-86106.53600616068
-154318.26058671833	-86015.81947908773	0.9979989994997489	-86152.49269791247
-154050.51347101212	-86026.64175283001	0.9974987493746864	-86196.78650450136
-153783.5221022287	-86036.41185708913	0.9969984992496238	-86239.75485932574
-153517.49567643082	-86045.35007600609	0.9964982491245613	-86281.6207209301
-153252.57896544796	-86053.61221765728	0.9959979989994988	-86322.54254981459
-152988.87683035244	-86061.31412772833	0.9954977488744362	-86362.63882223747
-152726.46768619973	-86068.54515442932	0.9949974987493737	-86402.00149525865
-152465.41152190417	-86075.37616847572	0.9944972486243112	-86440.70402684882
-152205.75497803604	-86081.86464115769	0.9939969984992487	-86478.80645408548
-151947.5347199247	-86088.05801755252	0.9934967483741861	-86516.35876649249
-151690.77976654551	-86093.99604558188	0.9929964982491236	-86553.40323522351
-151435.51315053581	-86099.71243621624	0.9924962481240611	-86589.97607339229
-151181.75313355634	-86105.23607899819	0.9919959979989985	-86626.10865172108
-150929.51411658074	-86110.59195250545	0.991495747873936	-86661.82840912846
-150678.80733524813	-86115.80181984852	0.9909954977488735	-86697.15954835142
-150429.64140008343	-86120.88476913424	0.9904952476238109	-86732.12357653202
-150182.0227228239	-86125.85763982347	0.9899949974987484	-86766.73973169948
-149935.95585695797	-86130.7353635963	0.9894947473736859	-86801.02532375672
-149691.44377344166	-86135.5312401284	0.9889944972486233	-86834.99601038004
-149448.4880860229	-86140.25716261032	0.9884942471235608	-86868.66602265964
-149207.08923728002	-86144.92380395642	0.9879939969984983	-86902.0483514301
-148967.246653548	-86149.5407719105	0.9874937468734357	-86935.15490249632
-148728.95887500682	-86154.11673927898	0.9869934967483732	-86967.99662698735
-148492.2236656557	-86158.6595540836	0.9864932466233107	-87000.58363162866
-148257.03810695471	-86163.17633335742	0.9859929964982481	-87032.92527265749
-148023.398678024	-86167.67354350963	0.9854927463731856	-87065.03023630656
-147791.3013247059	-86172.15706957805	0.9849924962481231	-87096.90660817432
-147560.7415194167	-86176.63227522284	0.9844922461230605	-87128.56193333697
-147331.7143132283	-86181.10405495744	0.983991995997998	-87160.0032686967
-147104.21438137116	-86185.57687983068	0.9834917458729355	-87191.23722878064
-146878.23606315642	-86190.05483755462	0.9829914957478729	-87222.27002598412
-146653.7733973001	-86194.54166789172	0.9824912456228104	-87253.10750607552
-146430.82015300542	-86199.04079398548	0.9819909954977479	-87283.75517964072
-146209.36985762775	-86203.55535019362	0.9814907453726854	-87314.21825003113
-145989.41582141104	-86208.088206897	0.9809904952476228	-87344.50163828852
-145770.9511594307	-86212.6419926866	0.9804902451225603	-87374.61000544454
-145553.96881134785	-86217.21911426078	0.9799899949974978	-87404.5477725317
