alpha	beta	x	y
-87911.50088156565	-138997.46644823838	9.99999999999999e-16	-87911.5008815657
-143371.42510931144	-82545.1689251591	0.9999999999999991	-82545.16892515916
-143371.42510931144	-82545.1689251591	0.9999999999999991	-82545.16892515916
-143114.9516591946	-82571.23739992073	0.9994997498749365	-82601.52440055074
-142851.54457877672	-82588.5101497759	0.998999499749874	-82648.80333079548
-142586.84013277353	-82602.63457319049	0.9984992496248114	-82692.65589218942
-142322.02548958152	-82614.8089210158	0.9979989994997489	-82734.2830912381
-142057.6572813564	-82625.60085668052	0.9974987493746864	-82774.25532497642
-141794.05777191295	-82635.34362430978	0.9969984992496238	-82812.9085492151
-141531.43532968094	-82644.25652179834	0.9964982491245613	-82850.46475174095
-141269.93418293257	-82652.49465621712	0.9959979989994988	-82887.08170784985
-141009.65882471035	-82660.1733489534	0.9954977488744362	-82922.8773856127
-140750.6874180083	-82667.38154101111	0.9949974987493737	-82957.9433513013
-140493.07978009217	-82674.18977748524	0.9944972486243112	-82992.35275398789
-140236.88243782838	-82680.65526314989	0.9939969984992487	-83026.16538125707
-139982.1319859315	-82686.82522073732	0.9934967483741861	-83059.43101760958
-139728.8574054463	-82692.73920968598	0.9929964982491236	-83092.19176333319
-139477.08171647193	-82698.43077899629	0.9924962481240611	-83124.48368748165
-139226.8231881332	-82703.92867737425	0.9919959979989985	-83156.33803814076
-138978.0962448578	-82709.25775966574	0.991495747873936	-83187.78214898458
-138730.91215864595	-82714.43967927678	0.9909954977488735	-83218.84013181743
-138485.27958695462	-82719.49342624607	0.9904952476238109	-83249.53341476712
-138241.20499700378	-82724.43575171845	0.9899949974987484	-83279.88116687894
-137998.6930049923	-82729.28150730122	0.9894947473736859	-83309.90063759217
-137757.74665048532	-82734.0439196229	0.9889944972486233	-83339.60743141834
-137518.36762075676	-82738.73481485598	0.9884942471235608	-83369.01573258276
-137280.5564360539	-82743.36480410321	0.9879939969984983	-83398.13849052989
-137044.3126038173	-82747.94343781863	0.9874937468734357	-83426.987574462
