alpha	beta	x	y
-87613.34938764237	-151276.47110101208	0.0	-87613.34938764237
-88020.8416914711	-133556.4953412482	0.05	-90297.62437395996
-88715.81871495063	-124547.7892793163	0.1	-92299.01577138719
-89473.63149360313	-119260.0501406133	0.15	-93941.59429065466
-90311.5003110239	-115298.82849625325	0.2	-95308.96594806977
-91322.9880645978	-111780.93982650593	0.25	-96437.47600507483
-92548.98860531538	-108535.8348452288	0.3	-97345.0424772894
-93955.88499566112	-105628.05128082019	0.35	-98041.1431954668
-95473.2996873395	-103117.63686701475	0.4	-98531.0345592096
-97048.56910542867	-100980.14378166918	0.45	-98817.7777097369
-98687.42882327297	-99120.14846940116	0.5	-98903.78864633707
-100528.03930699227	-97489.8945785168	0.55	-98857.05970633077
-102623.07444846958	-95952.24898264781	0.6	-98620.57916897652
-105059.58269688152	-94482.1484487076	0.65	-98184.25043556847
-107868.58686352836	-93122.97077749882	0.7	-97546.65560330768
-111000.54443223772	-91938.42000077204	0.75	-96703.95110863846
-114401.59783723185	-90959.32284821743	0.8	-95647.77784602031
-118246.68379114728	-90145.87331859727	0.85	-94360.99488947977
-123407.40185450969	-89407.69329791328	0.9	-92807.66415357293
-132235.51141089055	-88727.04614036741	0.95	-90902.46940389357
-149638.61385380503	-88326.22776969807	1.0	-88326.22776969807
