alpha	beta	x	y
-73540.723890078	-118918.77896150437	9.99999999999999e-16	-73540.72389007805
-122131.78724249153	-68757.11235759596	0.9999999999999991	-68757.11235759601
-122131.78724249153	-68757.11235759596	0.9999999999999991	-68757.11235759601
-121904.66139799375	-68780.32841817716	0.9994997498749365	-68806.90387239422
-121671.35471026291	-68795.71463863055	0.998999499749874	-68848.6167297478
-121436.88404971233	-68808.29771843483	0.9984992496248114	-68887.28008911714
-121202.3061946939	-68819.14421979965	0.9979989994997489	-68923.96295311615
-120968.11668946833	-68828.75942588109	0.9974987493746864	-68959.17302584008
-120734.6024689916	-68837.439965646	0.9969984992496238	-68993.20933784219
-120501.94909049032	-68845.38104562424	0.9964982491245613	-69026.2694779975
-120270.2850200453	-68852.72073664724	0.9959979989994988	-69058.49388035273
-120039.70335522291	-68859.5616965946	0.9954977488744362	-69089.98754698367
-119810.27375678293	-68865.98310230538	0.9949974987493737	-69120.83198001668
-119582.04955551497	-68872.0477564714	0.9944972486243112	-69151.09228863227
-119355.0722519228	-68877.80658756162	0.9939969984992487	-69180.8216890986
-119129.37450531236	-68883.3016389907	0.9934967483741861	-69210.06449404937
-118904.98219750801	-68888.56813301213	0.9929964982491236	-69238.85817648539
-118681.91590389593	-68893.63594190811	0.9924962481240611	-69267.23484107266
-118460.191970439	-68898.53066512616	0.9919959979989985	-69295.22230138685
-118239.82332033021	-68903.27443608765	0.991495747873936	-69322.84488682913
-118020.82007017056	-68907.88653850468	0.9909954977488735	-69350.12405905
-117803.19000871776	-68912.38388531386	0.9904952476238109	-69377.07889098908
-117586.93897464081	-68916.78139649612	0.9899949974987484	-69403.72644480177
-117372.07115835736	-68921.09230113585	0.9894947473736859	-69430.08207402317
-117158.5893463445	-68925.32838180343	0.9889944972486233	-69456.15966805656
-116946.49512077254	-68929.50017440194	0.9884942471235608	-69481.9718521241
-116735.78902442098	-68933.61713317854	0.9879939969984983	-69507.5301523831
-116526.47069797924	-68937.68776817406	0.9874937468734357	-69532.84513347932
-116318.53899531491	-68941.7197606322	0.9869934967483732	-69557.92651405983
-116111.99208092332	-68945.72006061414	0.9864932466233107	-69582.7832644903
-115906.82751293224	-68949.69497011876	0.9859929964982481	-69607.42369007817
-115703.04231418698	-68953.65021430053	0.9854927463731856	-69631.85550239298
-115500.6330334454	-68957.59100284067	0.9849924962481231	-69656.08588073873
-115299.59579841717	-68961.52208311354	0.9844922461230605	-69680.12152542194
-115099.92636194776	-68965.44778647364	0.983991995997998	-69703.9687041401
-114901.62014232768	-68969.37206874008	0.9834917458729355	-69727.63329256623
-114704.67225869259	-68973.29854575821	0.9829914957478729	-69751.12081001027
-114509.0775623064	-68977.23052476169	0.9824912456228104	-69774.43645088183
-114314.83066416462	-68981.17103213775	0.9819909954977479	-69797.58511255449
-114121.92595946396	-68985.12283809544	0.9814907453726854	-69820.57142013182
-113930.35764955985	-68989.08847865253	0.9809904952476228	-69843.39974853475
-113740.11976141972	-68993.07027529908	0.9804902451225603	-69866.07424226195
-113551.20616512866	-68997.07035263248	0.9799899949974978	-69888.59883312268
-113363.61058962581	-69001.09065421835	0.9794897448724352	-69910.97725619524
