alpha	beta	x	y
-87097.02592922316	-150534.23743770746	0.0	-87097.02592922316
-87502.92285647233	-132883.85510797	0.05	-89771.96946904721
-88195.1754832884	-123910.42449622654	0.1	-91766.70038458222
-88950.18559527199	-118642.26413989413	0.15	-93403.99737696532
-89785.25708817627	-114694.28740162644	0.2	-94767.0631508663
-90793.66981933737	-111187.15894423798	0.25	-95892.04210056252
-92016.14404038538	-107951.44991163442	0.3	-96796.7358017601
-93419.11369099114	-105051.79540533389	0.35	-97490.5522910111
-94932.3760099211	-102548.20702268375	0.4	-97978.70841502617
-96503.39378300577	-100416.40208620731	0.45	-98264.24751944646
-98137.87380719675	-98561.35845308432	0.5	-98349.61613014054
-99973.57800442341	-96935.63664831125	0.55	-98302.71025856172
-102062.63040632574	-95402.31785244783	0.6	-98066.442873999
-104491.78376560847	-93936.60680950819	0.65	-97630.91874414329
-107291.73993103974	-92581.77910189345	0.7	-96994.76735063734
-110412.80895380946	-91401.34306985543	0.75	-96154.20954084393
-113800.89903643208	-90425.99379654754	0.8	-95100.97484452445
-117629.85963886383	-89615.96678315676	0.85	-93818.05071151283
-122767.82556808137	-88881.02445015924	0.9	-92269.70456195145
-131558.17454444844	-88203.27326793605	0.95	-90371.01833176168
-148891.80147084413	-87804.10005242677	1.0	-87804.10005242677
