alpha	beta	x	y
-84020.1962318612	-146116.2758558275	0.0	-84020.1962318612
-84416.56313941919	-128882.19006487948	0.05	-86639.8444856922
-85092.5927577625	-120118.80500511432	0.1	-88595.21398249768
-85831.04705381503	-114966.28673784577	0.15	-90201.33300641963
-86649.73777293786	-111095.89105108519	0.2	-91538.96842856733
-87640.22629297907	-107651.53466402911	0.25	-92643.05338574159
-88842.14985490101	-104470.61623851932	0.3	-93530.68976998651
-90222.20095499023	-101618.39970199205	0.35	-94210.87051644086
-91711.18835658698	-99154.67405936711	0.4	-94688.58263769903
-93257.31471009125	-97056.11040214449	0.45	-94966.7727715152
-94866.16314144102	-95230.09419441737	0.5	-95048.1286679292
-96673.09525792838	-93631.02100417962	0.55	-94999.95441836656
-98726.88586392108	-92123.16669200693	0.6	-94764.65436077259
-101112.55883715837	-90683.38222729362	0.65	-94333.59404074629
-103858.86413362256	-89354.33881956141	0.7	-93705.69641377975
-106915.16698354323	-88198.38014689731	0.75	-92877.57685605879
-110225.88931117946	-87245.40743370226	0.8	-91841.5038091977
-113958.29850775673	-86455.8782266071	0.85	-90581.24126877954
-118959.79034490287	-85740.3513754606	0.9	-89062.29527240482
-127523.7536659673	-85079.95157620862	0.95	-87202.14168069656
-144441.61577687843	-84690.63811688933	1.0	-84690.63811688933
