alpha	beta	x	y
-84105.16649680832	-146238.1541595981	0.0	-84105.16649680832
-84501.7970915173	-128992.53541148083	0.05	-86726.33400751548
-85178.27430583326	-120223.35534957444	0.1	-88682.78241020738
-85917.18202808326	-115067.67026381739	0.15	-90289.75526344338
-86736.31772956897	-111195.16658634403	0.2	-91628.08750092398
-87727.29106248207	-107749.11103429104	0.25	-92732.74605543431
-88929.7704504656	-104566.70985367004	0.3	-93620.85227142693
-90310.4424464135	-101713.20833452776	0.35	-94301.41050725349
-91800.08869917579	-99248.40183469045	0.4	-94779.41395338165
-93346.89178253604	-97148.93596108837	0.45	-95057.81166288459
-94956.43711648622	-95322.12953431261	0.5	-95139.28332539942
-96764.15279229234	-93722.32854352945	0.55	-95091.14945547275
-98818.90825667107	-92213.77844270018	0.6	-94855.83036828853
-101205.77402529694	-90773.28335395083	0.65	-94424.65508892197
-103953.55489233039	-89443.5310404253	0.7	-93796.53819599682
-107011.64385685843	-88286.89726511225	0.75	-92968.08391304879
-110324.50621247439	-87333.30537755508	0.8	-91931.54554453894
-114059.59370340573	-86543.20742740511	0.85	-90670.6653688052
-119064.87688010794	-85827.14133345157	0.9	-89150.9148881172
-127635.12524495018	-85166.26009430118	0.95	-87289.70335183362
-144564.50877164234	-84776.67302007588	1.0	-84776.67302007588
