alpha	beta	x	y
-43997.79586199272	-89563.69977913532	0.0	-43997.79586199272
-44261.58945842304	-78147.70610303245	0.05	-45955.89529065351
-44716.030587379115	-72255.55016070938	0.1	-47469.98254471214
-45240.14886780597	-68602.32209307088	0.15	-48744.4748515957
-45863.16522755691	-65659.74767205697	0.2	-49822.48171645692
-46656.68063195489	-62909.774475695216	0.25	-50719.95409288997
-47648.02147558677	-60294.80741466689	0.3	-51442.05725731081
-48809.933813053736	-57894.66268874217	0.35	-51989.58891954469
-50090.31838930163	-55768.80903633967	0.4	-52361.714648116846
-51451.76630402968	-53908.53301434039	0.45	-52557.3113236695
-52913.10416195689	-52266.11406256601	0.5	-52589.60911226145
-54566.21953892964	-50809.15708553762	0.55	-52499.83518956403
-56429.31448701802	-49436.107177295875	0.6	-52233.390101184734
-58557.49431965188	-48148.730632957006	0.65	-51791.79792330021
-60945.25942927766	-46991.00690213086	0.7	-51177.2826602749
-63510.951242293224	-46019.35949157725	0.75	-50392.25742925624
-66145.47477380454	-45261.425182280764	0.8	-49438.235100585516
-68872.4490297386	-44685.389711115844	0.85	-48313.44860890925
-72175.48230600612	-44210.46386940665	0.9	-47006.9657130666
-77551.19678010463	-43792.0013164452	0.95	-45479.961089628174
-88281.00965883528	-43549.142274211066	1.0	-43549.142274211066
