alpha	beta	x	y
-91167.61927539209	-156391.5501707968	0.0	-91167.61927539209
-91586.0635878966	-138194.38215302842	0.05	-93916.4795161532
-92299.79826383338	-128942.80785609267	0.1	-95964.09922305931
-93077.04990257467	-123519.26306600556	0.15	-97643.3818770893
-93934.47999573492	-119465.43958246653	0.2	-99040.67191308124
-94967.57111392173	-115872.00829303025	0.25	-100193.68040869886
-96218.36226240438	-112560.88533088398	0.3	-101121.11918294826
-97652.83774560098	-109596.0036439093	0.35	-101832.94581000888
-99199.38234077154	-107037.66076319583	0.4	-102334.69370974126
-100804.44610795981	-104860.24408582576	0.45	-102629.55519799949
-102474.00203729767	-102965.57486082529	0.5	-102719.78844906148
-104348.9575858125	-101303.68991819769	0.55	-102674.06036862436
-106485.66570792408	-99735.86473300798	0.6	-102435.78512297443
-108973.25282804096	-98235.2532606989	0.65	-101993.55310926861
-111844.90588601	-96845.94466219144	0.7	-101345.63302933701
-115052.01832135333	-95632.99477245043	0.75	-100487.75065967615
-118542.2335711478	-94628.1288751798	0.8	-99410.9498143734
-122497.84056171605	-93791.22825156726	0.85	-98097.22009808957
-127814.16253455234	-93030.8998313255	0.9	-96509.22610164818
-136900.5815560918	-92330.42928336225	0.95	-94558.93689699873
-154779.77685811912	-91918.35368063345	1.0	-91918.35368063345
