alpha	beta	x	y
-91953.79288773908	-157524.17491537117	0.0	-91953.79288773908
-92374.65256104173	-139221.8738431741	0.05	-94717.01362514835
-93092.53562480952	-129916.59093354191	0.1	-96774.94115568275
-93874.11590933788	-124462.80336241586	0.15	-98462.41902729958
-94735.93567710217	-120388.20251397973	0.2	-99866.38904447768
-95773.89684108975	-116777.75204334808	0.25	-101024.86064165433
-97030.28158398047	-113451.74098074532	0.3	-101956.71940300992
-98470.97578820885	-110473.9840101834	0.35	-102672.02866589994
-100024.08296729361	-107904.83533599842	0.4	-103176.38391477554
-101635.8533417993	-105718.41950358628	0.45	-103473.00811460344
-103312.31894525685	-103815.94878263742	0.5	-103564.13386394714
-105194.99973608025	-102146.97081188104	0.55	-103518.58382777068
-107341.0366445378	-100572.38115737884	0.6	-103279.84335224243
-109840.02548812042	-99064.95344067352	0.65	-102836.22865727993
-112725.62209394391	-97668.93609841603	0.7	-102185.9418970744
-115949.40950065221	-96449.68536890531	0.75	-101324.61640184204
-119459.3380511751	-95439.12403987063	0.8	-100243.16684213153
-123439.29236083929	-94597.05866496904	0.85	-98923.39371934958
-128789.81254896279	-93831.86136009943	0.9	-97327.65647898577
-137933.00577426492	-93127.03094288008	0.95	-95367.32968444933
-155917.01645838132	-92712.48052239744	1.0	-92712.48052239744
