alpha	beta	x	y
-42196.9187513968	-90637.39185364713	9.99999999999999e-16	-42196.91875139685
-89331.53736747248	-41738.51932406837	0.9999999999999991	-41738.51932406842
-89331.53736747248	-41738.51932406837	0.9999999999999991	-41738.51932406842
-89180.55983291185	-41754.922461869195	0.9994997498749365	-41778.64714289527
-89025.13385991874	-41765.77743334891	0.998999499749874	-41813.06043127448
-88868.81179975407	-41774.64352820786	0.9984992496248114	-41845.320118910575
-88712.34199910425	-41782.27599899999	0.9979989994997489	-41876.183084543016
-88556.0754147767	-41789.032675941235	0.9974987493746864	-41906.00877083581
-88400.21529515249	-41795.12364846732	0.9969984992496238	-41935.0088660162
-88244.89310722641	-41800.68719235351	0.9964982491245613	-41963.323231074966
-88090.19989437332	-41805.821127631694	0.9959979989994988	-41991.05125776377
-87936.20165741105	-41810.59819971912	0.9954977488744362	-42018.26724980382
-87782.94780302024	-41815.074527992954	0.9949974987493737	-42045.02887153991
-87630.4761758456	-41819.29463793528	0.9944972486243112	-42071.38218016495
-87478.81624455795	-41823.29464737299	0.9939969984992487	-42097.364812038475
-87327.99121834256	-41827.104383003054	0.9934967483741861	-42123.00809929095
-87178.01950810736	-41830.74884176249	0.9929964982491236	-42148.3385312717
-87028.91576810944	-41834.249232525035	0.9924962481240611	-42173.37879632386
-86880.69165850792	-41837.62373878286	0.9919959979989985	-42198.14854454358
-86733.35641654654	-41840.8880899176	0.991495747873936	-42222.6649591286
-86586.91729284206	-41844.05599759126	0.9909954977488735	-42246.943192846185
-86441.37989035904	-41847.13949486073	0.9904952476238109	-42270.996707224185
-86296.74843187889	-41850.14920369687	0.9899949974987484	-42294.83754014696
-86153.0259737309	-41853.09454886031	0.9894947473736859	-42318.476519806965
-86010.21457872627	-41855.98393093856	0.9889944972486233	-42341.923437817706
-85868.31545757668	-41858.824867848016	0.9884942471235608	-42365.18719079141
-85727.32908562635	-41861.62411167128	0.9879939969984983	-42388.275897251566
-85587.25530004411	-41864.387745978675	0.9874937468734357	-42411.19699502906
-85448.09338146733	-41867.12126754327	0.9869934967483732	-42433.95732305208
-85309.84212299118	-41869.82965545664	0.9864932466233107	-42456.56319053593
-85172.49988892236	-41872.51742998158	0.9859929964982481	-42479.020435909755
-85036.06466512443	-41875.188702977044	0.9854927463731856	-42501.334477315395
-84900.53410233196	-41877.84722135114	0.9849924962481231	-42523.51035613329
-84765.9055537123	-41880.49640470446	0.9844922461230605	-42545.55277469913
-84632.17610754528	-41883.139378102605	0.983991995997998	-42567.46612914925
-84499.34261576695	-41885.779000739974	0.9834917458729355	-42589.25453815667
-84367.40171903832	-41888.41789111778	0.9829914957478729	-42610.921868181
-84236.34986888856	-41891.058449248645	0.9824912456228104	-42632.47175574563
-84106.18334723296	-41893.70287631482	0.9819909954977479	-42653.90762716681
-83976.89828373116	-41896.353192132556	0.9814907453726854	-42675.232716089144
-83848.49067132224	-41899.01125071845	0.9809904952476228	-42696.450079124166
-83720.95637994309	-41901.678754211935	0.9804902451225603	-42717.562609841545
-83594.29116898627	-41904.35726535892	0.9799899949974978	-42738.57305132449
-83468.49069842724	-41907.04821874087	0.9794897448724352	-42759.48400746885
-83343.5505387939	-41909.75293090234	0.9789894947473727	-42780.29795317924
-83219.46618029347	-41912.47260950456	0.9784892446223102	-42801.017243593604
-83096.23304094217	-41915.20836162368	0.9779889944972476	-42821.644122449135
-82973.84647407768	-41917.961201285354	0.9774887443721851	-42842.180729687425
-82852.30177504964	-41920.73205632637	0.9769884942471226	-42862.62910838307
-82731.59418741366	-41923.5217746515	0.97648824412206	-42882.99121106966
-82611.71890855637	-41926.33112995276	0.9759879939969975	-42903.268905527075
-82492.67109480729	-41929.16082694707	0.975487743871935	-42923.46398008625
-82374.44586618552	-41932.01150617937	0.9749874937468724	-42943.578148500725
-82257.03831066284	-41934.8837484386	0.9744872436218099	-42963.61305442835
-82140.44348819763	-41937.77807881903	0.9739869934967474	-42983.57027556128
-82024.65643430685	-41940.694970467826	0.9734867433716851	-43003.45132743807
-81909.67216349019	-41943.63484804148	0.9729864932466223	-43023.2576669681
-81795.48567229419	-41946.59809090408	0.9724862431215598	-43042.99069569474
-81682.0919421929	-41949.585036086624	0.9719859929964975	-43062.651762821
-81569.48594222078	-41952.59598103174	0.9714857428714347	-43082.24216801916
-81457.66263143529	-41955.63118614048	0.9709854927463722	-43101.76316404302
-81346.61696119435	-41958.690877139226	0.9704852426213098	-43121.2159591599
-81236.34387723237	-41961.775247283236	0.9699849924962471	-43140.60171941781
