x	y	temp
0.0	0.0	1013
0.05	0.9742620501225616	1013
0.1	1.539198171074716	1013
0.15	1.899847008638531	1013
0.2	2.1296493878928544	1013
0.25	2.2647669629284053	1013
0.3	2.327977043399855	1013
0.35	2.3350680766910585	1013
0.4	2.297611458991426	1013
0.45	2.224376303171155	1013
0.5	2.143814808457705	1013
0.55	2.0265580868546067	1013
0.6	1.8882139888494152	1013
0.65	1.732298258340336	1013
0.7	1.5614521229213238	1013
0.75	1.3774670917303382	1013
0.8	1.1810638478459623	1013
0.85	0.971006612447681	1013
0.9	0.740968765659801	1013
0.95	0.4662972175302258	1013
1.0	0.0	1013
